@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'   mendirikan pabrik oppo indonesia    memperkuat layanan purna jual    oppo store  arenaoppo ',OPPO,UNCATEGORIZED
' proses    proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'    mendirikan pabrik oppo indonesia   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'     proses produk dipabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'    mendirikan pabrik oppo indonesia   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store   arenaoppo ',OPPO,UNCATEGORIZED
' mendirikan pabrik oppo indonesia   memperkuat layanan purna jual   mendirikan oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'jawabannya proses produksi pabrik oppo  memperkuat layanan purna jual  oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'     mendirikan pabrik oppo indonesia   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  strategi   proses produksi pabrik oppo  memperkuat layanan purna jual  oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   mendirikan oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  strategi oppo  proses produksi pabrik oppo  memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
' proses    proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  strategi oppo  proses produksi dipabrik oppo memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  strategi oppo  proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  strategi   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  strategi oppo proses produksi pabrik oppo  memperkuat layanan purna jual  oppo store  arenaoppo ',OPPO,UNCATEGORIZED
' strategi  proses produksi pabrik oppomemperkuat layanan purna jualoppo store  arenaoppo ',OPPO,UNCATEGORIZED
'strateginya  proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'    bikin pabrik oppo indonesia  ningkatin layanan purna jual  tersedia oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  strategi oppo indo   proses produksi pabrik oppo   meningkatkan layanan purna jual   mendirikan oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'     proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
' proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'     proses produksi pabrik oppo    memperkuat layanan purna jual    oppo store   arenaoppo ',OPPO,UNCATEGORIZED
'     proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo httpstcoeboljioh ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo httpstcoeboljioh ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo httpstcoeboljioh ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
' mendirikan pabrik oppo indonesia   memperkuat layanan purna jual   mendirikan oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  strategi   proses produksi pabrik oppo  memperkuat layanan purna jual  oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo  ',OPPO,UNCATEGORIZED
'  strategi   proses produksi pabrik oppo  memperkuat layanan purna jual  oppo store  arenaoppo ',OPPO,UNCATEGORIZED
' proses produksi pabrik oppo  memperkuat layanan purna jual  oppo store  arenaoppo ',OPPO,UNCATEGORIZED
' proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
' oppo lurang bagus lasih tombol touch accesmending dibikin deh  ',OPPO,UNCATEGORIZED
' proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'     proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  strategi  proses produksi pabrik oppo  memperkuat layanan purna jual  oppo store   arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo  ',OPPO,UNCATEGORIZED
' proses produksi pabrik oppo  memperkuat layanan purna jual  oppo store  arenaoppo  semangatguecarague ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'     proses produksi pabrik oppo     memperkuat layanan purna jual     oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'     proses produk dipabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
' mendirikan pabrik oppo indonesia   memperkuat layanan purna jual   mendirikan oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produk dipabrik oppo  memperkuat layanan purna jual  oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produk pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
' proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'   proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
' proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  proses produksi pabrik oppo   memperkuat layanan purna jual   oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'  proses produksi pabrik oppo memperkuat layanan purna jual oppo store  arenaoppo ',OPPO,UNCATEGORIZED
'rekomen hape tidak sih bagus under jt   oppo fis  ',OPPO,UNCATEGORIZED
'suka video  oppo fi plus asus zenfone  ze  zekl ',OPPO,UNCATEGORIZED
'suka video  oppo fi plus asus zenfone  ze  zekl ',OPPO,UNCATEGORIZED
'suka video  oppo fi plus asus zenfone  ze  zekl ',OPPO,UNCATEGORIZED
'suka video  oppo fi plus asus zenfone  ze  zekl ',OPPO,UNCATEGORIZED
' min please informasi kamera oppo hasilnya buram yaapadahal hp pern  ',OPPO,UNCATEGORIZED
' oppo nampak degradekan oppo bersekutu  pas   kempen oppo  penyokong  suka degrade penyokong bn  ',OPPO,UNCATEGORIZED
' hm   tidak iya  jt eks bosnya oppo  urusan gadget murah  bagus  ',OPPO,UNCATEGORIZED
'kabar bagus ofans oppo selfie terbarunya nama oppo f  f plus   ',OPPO,UNCATEGORIZED
' bagus deh  wkwk   oppo  ',OPPO,UNCATEGORIZED
'tahan jugak oppo camera ',OPPO,UNCATEGORIZED
'suhaimi oppo aej   harganya  okay setakat  camera ok  bateri tahan  ',OPPO,UNCATEGORIZED
'ngomong  ngomong  pakai oppo find mirror  pakai  bertahan  jatuh puluhan kali  tidak rusak  tangguh  ',OPPO,UNCATEGORIZED
' suka layanan oppo customer  garansi oppo menjanjikan  tidak php   arenaselfiefest ',OPPO,UNCATEGORIZED
'kak kasih saran beli iphone ss oppo f   hm trgantung kebutuhan sih  oppo fi s bagus ',OPPO,UNCATEGORIZED
' suka oppo  tahan banting st pakai  jatuh hidup  fiturnya kece  warnanya tidak norak  arenaselfiefest ',OPPO,UNCATEGORIZED
'earphone best ea  xiaomi jbl tahan jugak ',XIAOMI,UNCATEGORIZED
' iya ok xiaomikalu suka kecik bli redmi syg sikit redmi note  mi minya ',XIAOMI,UNCATEGORIZED
' ngebet ganti hp   xiaomi redmi bagus tidak sih  ',XIAOMI,UNCATEGORIZED
'pengalaman teman beli xiaomi  sebulan depreciate ampe    ',XIAOMI,UNCATEGORIZED
'pengalaman membeli kamera xiaomi miai ',XIAOMI,UNCATEGORIZED
'jalan  jalan pas hujan  pakai xiaomi  aok sehari  murah  gagah  kuat  mantap jiwa   ',XIAOMI,UNCATEGORIZED
'yaoisweet   ytl maaf rl  make xiaomi redmi   suka eror tidak  ',XIAOMI,UNCATEGORIZED
'yaoisweet   ytl maaf rl  make xiaomi redmi   suka eror tidak  ',XIAOMI,UNCATEGORIZED
'yaoisweet   ytl maaf rl  make xiaomi redmi   suka eror tidak  ',XIAOMI,UNCATEGORIZED
' ytl maaf rl  make xiaomi redmi   suka eror tidak  ',XIAOMI,UNCATEGORIZED
'   video porno  bokepfull mantap  pengakuan oknum guru setubuhi  abg  perawan xiaomi  te  ',XIAOMI,UNCATEGORIZED
' min  cari hp spek tinggi budget ijt  jtan bagus iya min   note  nomor xiaomiasus ',XIAOMI,UNCATEGORIZED
'okezonenews  lenovo moto ee saingi xiaomi redmi es ',XIAOMI,UNCATEGORIZED
'okezonenews  mi minya nano  xiaomi mi sc  ',XIAOMI,UNCATEGORIZED
'tahan earphone xiaomi  berbaloi hargenya soso  ',XIAOMI,UNCATEGORIZED
' aplikasi anti virus xiaomi redmi  ya   ',XIAOMI,UNCATEGORIZED
'foto keren tidak xiaomi action sewa area tegal  slawi cod   pic   ',XIAOMI,UNCATEGORIZED
'beli xiaomi mi minya  usahain pakai casing pelindung bagus iya kejadian  ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi minya  unboxing kesan pemakaian  ',XIAOMI,UNCATEGORIZED
' tertawa apple cepat bosan  pakai xiaomi  xiaomi pakai bosan  ',XIAOMI,UNCATEGORIZED
' bro   xiaomi seri rekomendasi   ram nya oke  batrenya tahan  internalnya gede  sd card  harga  jt ',XIAOMI,UNCATEGORIZED
' ganti baterai hp xiaomi bagus iya  daerah tangerang  ',XIAOMI,UNCATEGORIZED
'pengalaman membeli kamera xiaomi miai ',XIAOMI,UNCATEGORIZED
'thnya iya qimicase keren deh pokoknya   case  eiffeltower  xiaomi  as ',XIAOMI,UNCATEGORIZED
'okezonenews  microsoft gaet xiaomi mi minya hadirkan asisten virtual cortana ',XIAOMI,UNCATEGORIZED
' papaku xiaomi redmi note  ceagak eror cewek main game tu suka lambat loading nya ngomel  ngomel babeh tertawa ',XIAOMI,UNCATEGORIZED
'keuntungan dapatkan suka streaming musik online  loopstationsby ',XIAOMI,UNCATEGORIZED
' xiaomi note  tu bagus murah tidak murahan   tertawa ',XIAOMI,UNCATEGORIZED
'xiaomi redmi note  profesional  beli produk keren aplikasi akulaku ',XIAOMI,UNCATEGORIZED
' camera bagus  xiaomioppo fi ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'playmfs   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
' ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
'suka video sup  tutorial  lirik lagu musik player xiaomi ',XIAOMI,UNCATEGORIZED
'share pengalaman spesial team xiaomi ',XIAOMI,UNCATEGORIZED
' xiaomiane pnya xiaomi slalu dioprek root sgla mcemsmenjak pakai xiaomi tidak oprek  oprek ut suka sm dixiaomi  miui ',XIAOMI,UNCATEGORIZED
' setuju gituha setuju xiaomi bikin pengguna suka oprek  oprek  banget xiamomi ',XIAOMI,UNCATEGORIZED
'xiaomi luncurkan power bang penuhi iphone  tujuh kali  wow keren  ',XIAOMI,UNCATEGORIZED
' fis xiaomi rusak susah banget dibenerinnya  ',XIAOMI,UNCATEGORIZED
'okezonenews  xiaomi  mi minya berukuran  inci ',XIAOMI,UNCATEGORIZED
' min nnya  xiaomi readmi  profesional muncul iklan browser suka terbuka  ',XIAOMI,UNCATEGORIZED
' paradise kuy  zabhid bimbimasakti terima kasih  xiaomi nya bagus banget video air  ',XIAOMI,UNCATEGORIZED
'yaoisweet   ytl pakai xiaomi   bagus ga   pakai tipe   ',XIAOMI,UNCATEGORIZED
'yaoisweet   ytl pakai xiaomi   bagus ga   pakai tipe   ',XIAOMI,UNCATEGORIZED
' ytl pakai xiaomi   bagus ga   pakai tipe   ',XIAOMI,UNCATEGORIZED
'motomo printing desain suka suka  promo  hardcase  softcase  custom  iphone  samsung  xiaomi  ',XIAOMI,UNCATEGORIZED
' dibandung asus bagusan oppo xiaomi infininya bagus ',XIAOMI,UNCATEGORIZED
'tidak kepikitan beli xiaomi   xiaomi keren   tertawa ',XIAOMI,UNCATEGORIZED
' murah bagus  kayk xiaomimeizusm wiko bgus ',XIAOMI,UNCATEGORIZED
' kameranya bagus  ramnya gede  rom nya gede  harganya terjangkau  batrainya awet  dirumah make xiaomi ',XIAOMI,UNCATEGORIZED
' tidak tertawa  bagus xiaomi ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi minya  unboxing kesan pemakaian  ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi minya  unboxing kesan pemakaian  ',XIAOMI,UNCATEGORIZED
' xiaomi ih  bilang unemnya bagus coba  ',XIAOMI,UNCATEGORIZED
'suka video review xiaomi redmi  prime indonesia  peningkatan  ',XIAOMI,UNCATEGORIZED
'  bantal an headset xiaomi nya rusak betulin tidak iya  ',XIAOMI,UNCATEGORIZED
'gadget min now watching mnta pmdapatmnrut mimin bagus lenovo vibe kakak note xiaomi redmi note  profesional  ',XIAOMI,UNCATEGORIZED
'suka video review xiaomi redmi  prime indonesia  peningkatan  ',XIAOMI,UNCATEGORIZED
' a zenfone manya xiaomi reno  bagus  ',XIAOMI,UNCATEGORIZED
'pengalaman membeli kamera xiaomi miai ',XIAOMI,UNCATEGORIZED
' xiaomi mi note  iya aa tertawa  barang bagus wkwkkwk ',XIAOMI,UNCATEGORIZED
'e suka  simple nice je  ko pakai xiaomi  ',XIAOMI,UNCATEGORIZED
'xiaomiini membicarakan hape garansi resmi   ',XIAOMI,UNCATEGORIZED
'hp android murah bagus november   xiaomi  samsung  lenovo  htc  asus ',XIAOMI,UNCATEGORIZED
'hp android murah bagus november   xiaomi  samsung  lenovo  htc  asus ',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi  profesional  bend test  scratch test  burn test  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya jatuh ketinggian  cm  ',XIAOMI,UNCATEGORIZED
' dijual murah  dilengkapi fingerprint sensor baterai manakah bagus kdua hp  ',XIAOMI,UNCATEGORIZED
'he harganya bagus xiaomi dehh brarti   xiao mi note   juta kameranya    ',XIAOMI,UNCATEGORIZED
'camera xiaomi bagus yak selfie       nofilterneeded  at omni hospital   pic   ',XIAOMI,UNCATEGORIZED
'suka video pasang twrp hp xiaomi redmi pro    ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya jatuh ketinggian  cm ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya jatuh ketinggian  cm ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya jatuh ketinggian  cm  ',XIAOMI,UNCATEGORIZED
'  ngapain beli hp cina  cepat rusak    tau sih    minggu   beli hp xiaomi  teman bagus        ',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi minya berbahan keramik  kuat ringkih  ',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi minya berbahan keramik  kuat ringkih   ',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi minya berbahan keramikkuat ringkih  via ',XIAOMI,UNCATEGORIZED
'nak beli xiaomi mie  condition jatuh longkang  gambar bogel  ',XIAOMI,UNCATEGORIZED
'jalani uji jatuh  kuatkah xiaomi mi minya     ',XIAOMI,UNCATEGORIZED
' pengennya sih xiaomi   jt   walopun tidak suka merknya  samsung  mewah iya sonya  ',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi minya berbahan keramik  kuat atauringkih  ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi minya  unboxing kesan pemakaian  ',XIAOMI,UNCATEGORIZED
'xiaomi redmi enya     beli produk keren aplikasi akulaku minimum pemba  ',XIAOMI,UNCATEGORIZED
'jalani uji jatuh  kuatkah xiaomi mi minya    via gadgetgaul ',XIAOMI,UNCATEGORIZED
'jalani uji jatuh  kuatkah xiaomi mi minya    via gadgetgaul ',XIAOMI,UNCATEGORIZED
'jalani uji jatuh  kuatkah xiaomi mi minya    via gadgetgaul ',XIAOMI,UNCATEGORIZED
' sindotrijayahottopic jalani uji jatuh  kuatkah xiaomi mi minya    via gadgetgaul ',XIAOMI,UNCATEGORIZED
'jalani uji jatuh  kuatkah xiaomi mi minya    via gadgetgaul  bijak ',XIAOMI,UNCATEGORIZED
' katabijak  jalani uji jatuh  kuatkah xiaomi mi minya    via gadgetgaul ',XIAOMI,UNCATEGORIZED
'jalani uji jatuh  kuatkah xiaomi mi minya    via gadgetgaul ',XIAOMI,UNCATEGORIZED
' andrikasep jalani uji jatuh  kuatkah xiaomi mi minya    via gadgetgaul ',XIAOMI,UNCATEGORIZED
'pakai xiaomi jatuh katil dunia gelap jap  kakak ',XIAOMI,UNCATEGORIZED
'jalani uji jatuh  kuatkah xiaomi mi minya    via ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi minya  unboxing kesan pemakaian  ',XIAOMI,UNCATEGORIZED
' keren   indonesia  jamaahantutudiyah  mifans ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya mi s   bagus iya  ',XIAOMI,UNCATEGORIZED
'okezonenews  dibekali ag lte  asus zenfone go versus xiaomi miai ',XIAOMI,UNCATEGORIZED
' serius deh   hape xiaomi bagus kah  selfie samsung bagusan   anak beli hape berdasarkan kamera  ',XIAOMI,UNCATEGORIZED
' xiaomi note  bagus g  ',XIAOMI,UNCATEGORIZED
' mi   xiaomi third party  development  nya device mi  ',XIAOMI,UNCATEGORIZED
'okezonenews  pesaing mate   xiaomi mi minya tampilkan warna putih ',XIAOMI,UNCATEGORIZED
'lihat kak alfai  keren bangeti  vote gaya omg dance favoritmu menangin xiaomi  ayo vote ',XIAOMI,UNCATEGORIZED
'desyjkt rusak tidak xiaomi nya  ',XIAOMI,UNCATEGORIZED
'jalani uji jatuh  kuatkah xiaomi mi minya  ',XIAOMI,UNCATEGORIZED
'suka video unboxing xiaomi sport camera ',XIAOMI,UNCATEGORIZED
'okezonenews  xiaomi gandeng unity  mudahkan akses pengembang game china ',XIAOMI,UNCATEGORIZED
'tampang keren xiaomi mi minya setangguh gayanya ',XIAOMI,UNCATEGORIZED
' coba xiaomi deh  kayaknya bagus harga menengah  mia mies uang  ',XIAOMI,UNCATEGORIZED
' iya xiaomi  aplikasinya jelek twitter ',XIAOMI,UNCATEGORIZED
'imam ghozali tidak ulama  pengajian kh anwar zahid terbaru  via ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi minya  unboxing kesan pemakaian  ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi minya  unboxing kesan pemakaian  ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi minya  unboxing kesan pemakaian  ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi minya  unboxing kesan pemakaian  ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi minya  unboxing kesan pemakaian  ',XIAOMI,UNCATEGORIZED
'suka video review xiaomi mi band  indonesia  penerus sempurna ',XIAOMI,UNCATEGORIZED
'suka video review xiaomi mi band  indonesia ',XIAOMI,UNCATEGORIZED
'suka video xiaomi mi minya  unboxing kesan pemakaian  ',XIAOMI,UNCATEGORIZED
' cari kamera bagus outdoor kuat multitasking  pengin nyoba xiaomi mas  bosen samsung  resmi terbaru  prime note  ',XIAOMI,UNCATEGORIZED
' samsung xiaomi bagus mna  samsung  nya z  z xiaomi nya mis  dibalik  samsung edge xiaomi redmi   ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik  kuat ringkih jatuh   ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik  kuat ringkih jatuh   ',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi minya berbahan keramik  kuat ringkih  ',XIAOMI,UNCATEGORIZED
'pengalaman xiaomi redmi es via ',XIAOMI,UNCATEGORIZED
' xiaomi reti nak release full kernel public   one plus orang suka tu je  ',XIAOMI,UNCATEGORIZED
'pengalaman membeli kamera xiaomi miai ',XIAOMI,UNCATEGORIZED
'xiaomi redaksi mi is batangan  minus layar retak  icloud kosong  sisanya mantap  jual   nego  minat hub   ',XIAOMI,UNCATEGORIZED
' halo  pakai xiaomi redmi note eg  rencana ganti xiaomi ag  saran xiaomi bagus  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
' followme  shoutout xiaomi mi minya berbahan keramik jatuh ketinggian   ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
' buzzer xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian  ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian   kicaupulitik ',XIAOMI,UNCATEGORIZED
'xiaomi mi minya berbahan keramik jatuh ketinggian   mentionsatu ',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi minya berbahan keramik  kuat ringkih   ',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi minya berbahan keramik  kuat ringkih   ',XIAOMI,UNCATEGORIZED
'kompascom  uji jatuh xiaomi mi minya berbahan keramik  kuat ringkih   ',XIAOMI,UNCATEGORIZED
'uji jatuh xiaomi mi minya berbahan keramik  kuat ringkih   ',XIAOMI,UNCATEGORIZED
