@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO     ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Bangun Pabrik TangerangBanten Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ',OPPO,UNCATEGORIZED
' Memperkuat layanan purna jual OPPO   mendirikan OPPO store tersebar kota  kota Indonesia   ArenaOPPO ',OPPO,UNCATEGORIZED
'  Proses produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  strategi    Membangun Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Saya suka video Asus Zenfone  Vs OPPO Fis Speed test ',OPPO,UNCATEGORIZED
'  strategi Oppo    Proses produk dipabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ',OPPO,UNCATEGORIZED
'  strategi  a  Proses Produksi Pabrik OPPO b  Memperkuat Layanan Purna Jual c  Mendirikan OPPO store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada     Proses produk dipabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' ADA   Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO  ',OPPO,UNCATEGORIZED
'Ada  strategi     Proses produk pabrik OPPO    Memperkuat layanan purna jual    OPPO Store ',OPPO,UNCATEGORIZED
' Proses produksi pabrik Oppo Memperkuat layanan purna jual Oppo store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada     Proses produksi pabrik OPPO   Memperkuat layanan Purna jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Saya suka video  OPPO Access  Raisa Handmade Tour   last city Yogyakarta ',OPPO,UNCATEGORIZED
'   Mendirikan pabrik OPPO Indonesia   Memperkuat Layanan Purna Jual Mendirikan OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'OPPO mengelar ajang lari  Selfie Run  diikuti  pelari profesional pemula  ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Kita selfie  selfie ceriacantik hp OPPO kameranya tidak kalah keren camera slr teman  teman  dijamin  ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO    Memperkuat Layanan Purna Jual    OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Strategi     Proses produk dipabrik OPPO    Memperkuat Layanan Purna Jual    OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Masalahnya bile suruh IT buatkan phone oppo  Dia berjaya  Letih oppo  Nasib camera cantik  Tiba  iba  Haha  ',OPPO,UNCATEGORIZED
'  PROSES    Proses Produksi Pabrik OPPO    memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'pikaiphone cpt rosak  kmu suka beli bnda cpt rosak  pawdia tidak hang  laju jak pikaoppo pn tidak hang bh  hancur  ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO   ',OPPO,UNCATEGORIZED
'Strategi OPPO Indonesia     Memperkuat Layanan Purna Jual  Mendirikan OPPO Store   ArenaOPPO ',OPPO,UNCATEGORIZED
' Yuk nonton acara keren OPPO Selfiefest  OPPOSelfieFest ling ',OPPO,UNCATEGORIZED
' Yuk nonton acara keren OPPO Selfiefest  OPPOSelfieFest ling ',OPPO,UNCATEGORIZED
' Proses produksi pabrik OPPO  Memperkuat layanan purna jual  OPPO store   ArenaOPPO ',OPPO,UNCATEGORIZED
'  Strategi    Proses Produksi Pabrik OPPO   memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Jatuh cinta pulak oppo Fis misi nak iphone  plus  Hurm   pertimbangkan  ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' dimas  Yuk nonton acara keren OPPO Selfie fest  OPPOSelfieFest ling ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat layanan purna jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Membangun pabrik OPPO Indonesia  Memperkuat layanan purna jual  Mendirikan OPPO Store   ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO  Memperkuat Layanan Purna Jual    OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  Membangun Pabrik OPPOGudangProduksiLabQC    Memperkuat Layanan Purna Jual   Oppo Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada  strategi    Proses produk dipabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ',OPPO,UNCATEGORIZED
' Ada     Proses produk dipabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO  ',OPPO,UNCATEGORIZED
'  Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses produk dipabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Mendirikan pabrik OPPO Indonesia  Memperkuat layanan purna jual Mendirikan OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'suka oppo tertawa ',OPPO,UNCATEGORIZED
'    Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Mendirikan pabrik OPPO   Memperkuat layanan purna jual   Mendirikan OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' min oppo type cepat banget rusak iya  Hp neo  mati total lambang oppo melulu  ',OPPO,UNCATEGORIZED
'  Membangun pabrik OPPO Indonesia  Memperkuat layanan purna jual  Mendirikan OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi dipabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO  ',OPPO,UNCATEGORIZED
' Strategi  Proses Produksi Pabrik OPPO Di Indonesia  Memperkuat Layanan Purna Jual  OPPO Store  ',OPPO,UNCATEGORIZED
' TIGA PROSES    Proses Produksi Pabrik OPPO   memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada  Strategi    Proses Produksi dipabrik Oppo   Memperkuat Layanan Purna Jual   Oppo Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Mendirikan pabrik OPPO Indonesia    Memperkuat layanan purna jual    OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' TIGA PROSES    Proses Produksi Pabrik OPPO   memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada    Mendirikan pabrik OPPO Indonesia   Memperkuat layanan purna jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada     Proses produk dipabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada    Mendirikan pabrik OPPO Indonesia   Memperkuat layanan purna jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses produksi pabrik OPPO   Memperkuat layanan purna jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store   ArenaOPPO ',OPPO,UNCATEGORIZED
' Mendirikan pabrik OPPO Indonesia   Memperkuat layanan purna jual   Mendirikan OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Jawabannya Proses Produksi Pabrik OPPO  Memperkuat Layanan Purna Jual  OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada     Mendirikan pabrik OPPO Indonesia   Memperkuat layanan purna jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada  strategi   Proses Produksi Pabrik OPPO  Memperkuat Layanan Purna Jual  OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses produksi pabrik OPPO   Memperkuat layanan purna jual   Mendirikan OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  Strategi Oppo  Proses Produksi Pabrik OPPO  Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' TIGA PROSES    Proses Produksi Pabrik OPPO   memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  strategi OPPO  Proses Produksi diPabrik OPPO Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  Strategi OPPO  Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada  Strategi   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  Strategi OPPO Proses Produksi Pabrik OPPO  Memperkuat Layanan Purna Jual  OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Ada  strategi  Proses Produksi Pabrik OPPOMemperkuat Layanan Purna JualOPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Strateginya  Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada    bikin Pabrik OPPO Indonesia  ningkatin Layanan Purna Jual  tersedia OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  strategi Oppo Indo   Proses produksi pabrik OPPO   Meningkatkan layanan purna jual   Mendirikan Oppo Store  Arenaoppo ',OPPO,UNCATEGORIZED
'   Proses produksi pabrik OPPO   Memperkuat layanan purna jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada     Proses Produksi Pabrik OPPO   memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada     Proses Produksi Pabrik OPPO    Memperkuat Layanan Purna Jual    OPPO Store   ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada     Proses produksi pabrik OPPO   Memperkuat layanan Purna jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses produksi pabrik OPPO Memperkuat layanan purna jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO httpstcoeBOlJIoH ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO httpstcoeBOlJIoH ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO httpstcoeBOlJIoH ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Ada   Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Ada   Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Mendirikan pabrik OPPO Indonesia   Memperkuat layanan purna jual   Mendirikan OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada  Strategi   Proses Produksi Pabrik OPPO  Memperkuat Layanan Purna Jual  OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Ada Tiga    Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO  ',OPPO,UNCATEGORIZED
' Ada  Strategi   Proses Produksi Pabrik OPPO  Memperkuat Layanan Purna Jual  OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Proses Produksi Pabrik OPPO  Memperkuat Layanan Purna Jual  OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' oppo lurang bagus lasih tombol touch accesmending dibikin deh  ',OPPO,UNCATEGORIZED
' Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada     Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  Strategi  Proses Produksi Pabrik OPPO  Memperkuat Layanan Purna Jual  OPPO Store   ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada   Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO  ',OPPO,UNCATEGORIZED
' Proses Produksi Pabrik OPPO  Memperkuat Layanan Purna Jual  OPPO Store  ArenaOPPO  SemangatGueCaraGue ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'     Proses Produksi Pabrik OPPO     Memperkuat Layanan Purna Jual     OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada     Proses produk dipabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Ada    Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Mendirikan pabrik OPPO Indonesia   Memperkuat layanan purna jual   Mendirikan OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Ada   Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' Ada   Proses produk dipabrik OPPO  Memperkuat Layanan Purna Jual  OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produk Pabrik Oppo   Memperkuat Layanan Purna Jual   Oppo Store  ArenaOppo ',OPPO,UNCATEGORIZED
' Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'   Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
' proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'  Proses Produksi Pabrik OPPO   Memperkuat Layanan Purna Jual   OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Ada   Proses Produksi Pabrik OPPO Memperkuat Layanan Purna Jual OPPO Store  ArenaOPPO ',OPPO,UNCATEGORIZED
'Ada rekomen hape tidak sih bagus under jt   Selain oppo fis  ',OPPO,UNCATEGORIZED
'Saya suka video Mending Mana  OPPO Fi Plus ASUS Zenfone  ZEsroKL ',OPPO,UNCATEGORIZED
'Saya suka video Mending Mana  OPPO Fi Plus ASUS Zenfone  ZEsroKL ',OPPO,UNCATEGORIZED
'Saya suka video Mending Mana  OPPO Fi Plus ASUS Zenfone  ZEsroKL ',OPPO,UNCATEGORIZED
'Saya suka video Mending Mana  OPPO Fi Plus ASUS Zenfone  ZEsroKL ',OPPO,UNCATEGORIZED
' min please informasi kamera oppo hasilnya buram yaapadahal hp pern  ',OPPO,UNCATEGORIZED
' oppo nampak degradekan oppo bersekutu  Pas   Cara kempen oppo  penyokong  suka degrade penyokong BN  ',OPPO,UNCATEGORIZED
' hm   Nggak iya  Yang JT eks bosnya Oppo  Makanya urusan gadget murah  bagus  ',OPPO,UNCATEGORIZED
'Kabar bagus Ofans Oppo selfie terbarunya nama Oppo Fr Plus   ',OPPO,UNCATEGORIZED
' Bagus deh  wkwk   oppo  ',OPPO,UNCATEGORIZED
'Boleh tahan jugak oppo camera ',OPPO,UNCATEGORIZED
'suhaimi oppo aej   harganya  Okay setakat  Camera ok  Bateri tahan  ',OPPO,UNCATEGORIZED
'ngomong  ngomong  pakai Oppo find mirror  pakai Ni  bertahan  jatuh puluhan kali  tidak rusak  tangguh  ',OPPO,UNCATEGORIZED
' suka Layanan oppo customer  garansi oppo menjanjikan  tidak php   ArenaSelfieFest ',OPPO,UNCATEGORIZED
'kak kasih saran beli iphone ss oppo f   Hm trgantung kebutuhan sih  Oppo fi s bagus ',OPPO,UNCATEGORIZED
' suka oppo  Tahan banting st pakai  jatuh hidup  Fiturnya kece  warnanya tidak norak  ArenaSelfieFest ',OPPO,UNCATEGORIZED
'Earphone best ea  Xiaomi jbl tahan jugak ',XIAOMI,UNCATEGORIZED
' iya ok xiaomikalu suka kecik bli redmi syg sikit redmi note  mi minya ',XIAOMI,UNCATEGORIZED
' ngebet ganti hp   xiaomi redmi bagus tidak sih  ',XIAOMI,UNCATEGORIZED
'pengalaman teman beli xiaomi  sebulan depreciate ampe    ',XIAOMI,UNCATEGORIZED
'Pengalaman Membeli Kamera Xiaomi Miai ',XIAOMI,UNCATEGORIZED
'Kalau jalan  jalan pas hujan  pakai Xiaomi Yi  aoK sehari  Murah  gagah  kuat  mantap jiwa   ',XIAOMI,UNCATEGORIZED
'yaoisweet   ytl maaf rl  make xiaomi redmi   suka eror tidak  ',XIAOMI,UNCATEGORIZED
'yaoisweet   ytl maaf rl  make xiaomi redmi   suka eror tidak  ',XIAOMI,UNCATEGORIZED
'yaoisweet   ytl maaf rl  make xiaomi redmi   suka eror tidak  ',XIAOMI,UNCATEGORIZED
' ytl maaf rl  make xiaomi redmi   suka eror tidak  ',XIAOMI,UNCATEGORIZED
'   video porno  bokepfull Mantap  Pengakuan Oknum Guru Setubuhi  ABG  Kalau Masih Perawan Saya Beri Xiaomi  Te  ',XIAOMI,UNCATEGORIZED
' min  cari hp Spek tinggi budget ijt  jtan bagus iya min   Note  No xiaomiasus ',XIAOMI,UNCATEGORIZED
'okezonenews  Lenovo Moto Ee Saingi Xiaomi Redmi es ',XIAOMI,UNCATEGORIZED
'okezonenews  Bukan Mi Minya Nano  Xiaomi Punya Mi sc  ',XIAOMI,UNCATEGORIZED
'tahan earphone xiaomi  berbaloi hargenya soso  ',XIAOMI,UNCATEGORIZED
' aplikasi anti virus Xiaomi redmi  ya   ',XIAOMI,UNCATEGORIZED
'Buat foto keren tidak xiaomi action sewa area tegal  slawi Cod   pic   ',XIAOMI,UNCATEGORIZED
'Buat beli Xiaomi Mi Minya  usahain pakai casing pelindung bagus iya Jgn kejadian  ',XIAOMI,UNCATEGORIZED
'Saya suka video Xiaomi Mi Minya  Unboxing Kesan Pemakaian  Hari ',XIAOMI,UNCATEGORIZED
' tertawa apple cepat bosan  pakai xiaomi  Xiaomi pakai bosan  ',XIAOMI,UNCATEGORIZED
' bro   Xiaomi seri rekomendasi   ram nya oke  batrenya tahan  internalnya GEDE  SD card  harga  jt ',XIAOMI,UNCATEGORIZED
' ganti baterai HP Xiaomi bagus iya  daerah Tangerang  ',XIAOMI,UNCATEGORIZED
'Pengalaman Membeli Kamera Xiaomi Miai ',XIAOMI,UNCATEGORIZED
'Thnya iya qimicase keren deh pokoknya   case  eiffeltower  xiaomi  as ',XIAOMI,UNCATEGORIZED
'okezonenews  Microsoft Gaet Xiaomi Mi Minya Hadirkan Asisten Virtual Cortana ',XIAOMI,UNCATEGORIZED
' papaku xiaomi redmi note  ceagak eror cewek main game tu suka lambat loading nya ngomel  ngomel babeh tertawa ',XIAOMI,UNCATEGORIZED
'keuntungan dapatkan suka streaming musik online  loopstationsby ',XIAOMI,UNCATEGORIZED
' xiaomi note  tu bagus murah tidak murahan   tertawa ',XIAOMI,UNCATEGORIZED
'Xiaomi Redmi Note  Pro  Saya beli produk keren aplikasi Akulaku ',XIAOMI,UNCATEGORIZED
' camera bagus  xiaomioppo fi ',XIAOMI,UNCATEGORIZED
'PLAYMFS   ptl xiaomi ijutaan bagus iya   ',XIAOMI,UNCATEGORIZED
