@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'nettv-NNP x-SYM oppo-NN sih-NN pecah-VBI parah-JJ gilaa-NN suka-VBI banget-NN crewnya-NNP sukses-NN ',OPPO,UNCATEGORIZED
'opposelfiefest-NN keren-JJ acara-NN min-NN next-NN time-NN oppo-NN acara-NN min-NN ',OPPO,UNCATEGORIZED
'thnya-FW oppo-NN acara-NN keren-JJ bangett-NN baik-JJ nomor-NN bangga-JJ ofans-FW ',OPPO,UNCATEGORIZED
'sc-NN oppo-NN banjarmasin-NN layan-NN puas-JJ kali-NN temu-NN makna-NN pure-NN garansi-NN ',OPPO,UNCATEGORIZED
'oppo-NN net-NN datengin-NN psy-NN serta-CC backdancer-NN korea-NNP ngeluarin-NN budget-NN keren-JJ kelas-NN ',OPPO,UNCATEGORIZED
'pilih-NN selfieexpertraisa-NN best-JJ selfie-NN keren-JJ oppo-NN fis-NN opposelfiefest-JJ ',OPPO,UNCATEGORIZED
'front-NN camera-NN oppo-JJ bagus-IN banget-NN sih-NN fi-NN plus-NN fi-NN s-NN ',OPPO,UNCATEGORIZED
'net-NN oppo-NN keren-JJ bawa-NN psy-NN indonesia-NN bangga-JJ pakai-NN smartphone-NN oppo-NN opposelfiefest-NN netv-NNP ',OPPO,UNCATEGORIZED
'wuiihh-NN petjahh-NN keren-JJ oppo-NN nettv-NN positif-JJ opa-NN psy-NN dijakarta-VBT positif-JJ gentleman-NN opposelfiefest-JJ ',OPPO,UNCATEGORIZED
'oppo-NN mantapmerapat-NN ',OPPO,UNCATEGORIZED
'talkshow-NN keren-JJ buanget-NN net-NN oppo-JJ ',OPPO,UNCATEGORIZED
'suka-VBI lagu-NN iya-NN lagu-NN bawain-NN iklan-NN oppo-NN pas-JJ ma-DT rio-JJ haryanto-NN ',OPPO,UNCATEGORIZED
'tehila-NN oppo-NN kualitas-NN bagus-NN oppoindonesia-JJ ',OPPO,UNCATEGORIZED
'hai-NN hasil-NN foto-NN bagus-IN pakai-NN oppo-NN fis-NN opposelfiefest-NN dreamwithoppo-NN ',OPPO,UNCATEGORIZED
'kunantikan-NN maliqmusic-NN oppo-NN selfie-NN fest-NN malam-NN keren-JJ banget-NN iya-NN bikin-NN baper-NN ',OPPO,UNCATEGORIZED
'kunantikan-NN oppo-NN selfie-NN fest-NN malam-NN keren-JJ banget-NN iya-NN bikin-NN baper-NN ',OPPO,UNCATEGORIZED
'tampil-VBT mantap-JJ selfiefestgeisha-NN pas-JJ best-JJ act-NN oppo-NN fis-NN opposelfiefest-JJ ',OPPO,UNCATEGORIZED
'jatuh-VBI cinta-NN jatuh-VBI hati-NN opposelfiefest-JJ ',OPPO,UNCATEGORIZED
'sadar-NN musik-NN acara-NN net-NN oppo-NN jelek-JJ ',OPPO,UNCATEGORIZED
'tampil-VBT raisago-NN malam-NN oppo-NN selfie-NN fest-NN bikin-NN jatuh-VBI hati-NN iya-NN good-FW people-NN youraisa-FW sih-NN tuju-NN ban-NN ',OPPO,UNCATEGORIZED
'nonton-NN live-NN oppo-NN selfie-NN fest-NN net-NN nyanyi-JJ jatuh-VBI hati-NN karaoke-NN bareng-NN raisa-NN opposelfiefest-JJ ',OPPO,UNCATEGORIZED
'tampil-VBT malam-NN oppo-NN selfie-NN fest-NN bikin-NN jatuh-VBI hati-NN iya-NN good-FW people-NN youraisa-FW sih-NN tuju-NN ban-NN ',OPPO,UNCATEGORIZED
'iklan-NN oppo-NN kaset-NN rusak-JJ nih-JJ ',OPPO,UNCATEGORIZED
'keren-JJ banget-NN acara-NN oppo-NN selfie-NN fest-NN nya-NN isyana-NNP tunggu-VBT psy-NN bawain-NN napal-NN baji-NN tidak-NEG smg-NN bawain-NN positif-JJ ',OPPO,UNCATEGORIZED
'suka-VBI palm-NN shutter-NN selfie-NN suka-VBI hati-NN tangan-NN mungil-RB oppofisteknologiselfie-JJ ',OPPO,UNCATEGORIZED
'smartphone-NN kece-JJ kamera-NN bagus-IN ikuti-NN kuis-NN raih-NN sempat-RB oppo-NN fis-NN opposelfiefest-JJ ',OPPO,UNCATEGORIZED
'iya-NN hp-NN oppo-NN biar-NN selfie-NN bagus-IN ',OPPO,UNCATEGORIZED
'oppo-NN selfie-NN fest-NN malam-NN geishadinet-NN keren-JJ banget-NN ',OPPO,UNCATEGORIZED
'suka-VBI selfie-IN panorama-NN wefie-NN bareng-NN teman-NN teman-NN mudah-JJ positif-JJ oppofisteknologiselfie-JJ ',OPPO,UNCATEGORIZED
'nasib-NN oppo-NN user-NN ',OPPO,UNCATEGORIZED
'sebenernya-IN the-FW best-JJ krna-NN pakai-NN oppo-NN kamera-NN oppo-NN is-FW the-FW besthp-JJ oppo-NN neos-NN kamera-NN bagus-NN bgtlove-NN ',OPPO,UNCATEGORIZED
'oppo-NN ku-NN jatuh-VBI layar-NN retak-JJ mati-VBI negatif-JJ ',OPPO,UNCATEGORIZED
'keren-JJ banget-NN oppo-NN selfie-NN fest-NN nya-NN performer-NN geisharaisa-NN love-NN yourself-FW ',OPPO,UNCATEGORIZED
'oppo-NN fis-NN very-NN perfect-NN hape-NN kerensehingga-NN pantes-NN banget-NN or-NN ',OPPO,UNCATEGORIZED
'oppo-NN fis-NN smartphone-NN keren-JJ bangetramnya-NN gbkameranya-NN jernih-JJ bikin-NN f-NN ',OPPO,UNCATEGORIZED
'oppo-NN hasil-NN selfie-NN bagus-NN kece-JJ selfie-NN ',OPPO,UNCATEGORIZED
'keren-JJ yak-VBT oppo-NN ngundang-NN psymahal-NN banget-NN ',OPPO,UNCATEGORIZED
'keren-JJ konser-NN oppo-NN panggung-NN nya-NN banget-NN bikinin-NN konser-NN jktab-NN min-NN tawa-NN panggung-NN nya-NN mantap-JJ ',OPPO,UNCATEGORIZED
'si-RP cantik-JJ pukau-NN suara-NN bagus-IN foto-NN cantik-JJ pakai-NN hp-NN oppo-NN opposelfiefest-JJ ',OPPO,UNCATEGORIZED
'oppo-NN fis-NN tarik-NN ragam-NN fitur-NN bagus-IN tarik-NN kamera-NN bat-NN ',OPPO,UNCATEGORIZED
'selfie-NN sahabat-NN keluarga-NN kamera-NN oppo-NN fis-NN keren-JJ banget-NN ',OPPO,UNCATEGORIZED
'oppo-NN selfie-NN uh-NN keren-JJ banget-NN panggung-NN sm-NN kisi-NN acara-NN ',OPPO,UNCATEGORIZED
'keren-JJ banget-NN oppo-NN kayak-NN ampe-NN bikin-NN konser-NN psy-NN mantap-JJ ',OPPO,UNCATEGORIZED
'suka-VBI tampil-VBT opposelfiefest-NN vote-NN menangk-VBT ',OPPO,UNCATEGORIZED
'tuju-NN bilang-SC oppo-NN bagus-NN mendingxiaomi-VBT ',OPPO,UNCATEGORIZED
'pakai-NN oppo-NN langsung-JJ bilang-SC wuih-NN keren-JJ ',OPPO,UNCATEGORIZED
'oppo-NN suka-VBI kamera-NN aplikasi-NN ',OPPO,UNCATEGORIZED
'pilih-NN selfie-NN pakai-NN oppoindonesia-NN hasil-NN keren-JJ banget-NN selfieexpertayutingting-NN bestselfie-JJ oppo-JJ ',OPPO,UNCATEGORIZED
'oppo-NN pon-NN tidak-NEG ',OPPO,UNCATEGORIZED
'mantap-JJ euy-NN oppo-NN gelar-NN opposelfiefest-NN story-NN competition-FW tema-NN dare-IN to-FW dream-NN media-NN blogger-FW dreamwithoppo-NN ',OPPO,UNCATEGORIZED
'eth-NN oppo-NN indonesia-NN st-NN layan-NN purnajual-NN model-NN pasar-NN opposelfiefest-NN dreamwithoppo-NN ',OPPO,UNCATEGORIZED
'samsung-NN camera-NN bagus-NN oppo-JJ ',OPPO,UNCATEGORIZED
'oppo-NN fis-NN kamera-NN seri-NN j-NN kamera-NN bagus-IN ',OPPO,UNCATEGORIZED
'oppo-NN suka-VBI ',OPPO,UNCATEGORIZED
'oppo-NN fi-NN camera-NN bagus-IN ',OPPO,UNCATEGORIZED
'oppovivo-NN bagus-IN ',OPPO,UNCATEGORIZED
'camera-NN bagus-WP xiaomioppo-SYM fi-NN ',OPPO,UNCATEGORIZED
'wkkwkwkakwkakkwkkakkakwkakkakwkwkk-NN tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT git-NN ',OPPO,UNCATEGORIZED
'sehungosong-SC tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'wkkwkwkakwkakkwkkakkakwkakkakwkwkk-NN tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT git-NN ',OPPO,UNCATEGORIZED
'onlyrpe-NN tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'sehungosong-SC tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'onlyrpe-NN tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'onlyrpe-NN tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'onlyrpe-NN tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'onlyrpe-NN tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'onlyrpe-NN tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'tlrp-NN pakai-NN hp-NN oppo-NN tidak-NEG notif-NEG suka-VBI tidak-NEG masuk-VBT sih-NN ',OPPO,UNCATEGORIZED
'nk-NN beli-VBT oppo-NN find-NN last-NN beli-VBT honor-NN ribu-CDP ratus-CDP hbis-NN beli-VBT dkt-NN fon-NN je-NN habis-VBI uang-NN dkt-NN fon-NN dkt-NN gf-NN buang-NN mse-NN ',OPPO,UNCATEGORIZED
'okay-NN maaf-NN x-SYM adik-NNP ninja-NNP x-SYM adik-NNP benz-NN cume-NN oppo-NN tu-NN pon-NN beli-VBT second-IN hand-RB okay-JJ x-SYM kejar-NN dah-JJ a-FW babi-NN la-NN ',OPPO,UNCATEGORIZED
'oppo-NN fis-NN hasil-NN selfie-NN nya-NN keren-JJ banget-NN hasil-NN foto-NN nya-NN natural-JJ bagus-IN ',OPPO,UNCATEGORIZED
'rusdi-NN oppo-NN vivo-NN tahan-NN ',OPPO,UNCATEGORIZED
'oppo-NN je-NN kental-JJ gila-NN jatuh-VBI kali-NN harini-NN retak-JJ ',OPPO,UNCATEGORIZED
'tampil-VBT cantik-JJ alami-NN oppo-NN fs-NN ayo-NN iya-NNP yukk-NNP suka-VBI rose-NN goldcantik-NN loh-NN ',OPPO,UNCATEGORIZED
'pilih-NN selfieexpertraisa-NN best-JJ selfie-IN oppo-NN fis-NN opposelfiefest-JJ ',OPPO,UNCATEGORIZED
'tidak-NEG sabar-NN malam-NN nonton-NN acara-NN oppo-NN selfie-NN fest-NN artis-NN artis-NN keren-JJ ',OPPO,UNCATEGORIZED
'tidak-NEG pakai-NN oppo-NN ut-NN rusak-JJ negatif-JJ ',OPPO,UNCATEGORIZED
'bandung-NN asus-NN bagus-NN oppo-JJ xiaomi-SYM infininya-NN bagus-IN ',OPPO,UNCATEGORIZED
'kamera-NN bagus-IN body-NN bagus-IN oppo-NN fis-NN ',OPPO,UNCATEGORIZED
'make-NN jj-NN bagus-NN bagus-IN aja-NN oppo-NN bagus-NN sih-NN ',OPPO,UNCATEGORIZED
'mikir-NN ganti-NN hp-NN hp-NN tidak-NEG puas-JJ stop-NN rusak-JJ ganti-NN oppo-NN neog-NNP ',OPPO,UNCATEGORIZED
'customerku-NN hitz-JJ bgtz-NN iphunya-NN awet-JJ muda-JJ banget-NN about-NN oppo-NN just-NNP ',OPPO,UNCATEGORIZED
'suka-VBI aneh-JJ deh-NN selfi-NN pakai-NN oppo-NN rada-NN yah-SC ',OPPO,UNCATEGORIZED
'x-SYM sabar-NN nak-NN amek-NN fon-NN yes-NNP ag-IN blek-NNP slps-NN hntr-NN service-NN kat-VBT sentral-NN esok-NN x-SYM tahan-NN ngn-NN fon-NN oppo-NN nazak-NN ',OPPO,UNCATEGORIZED
'oppo-NN selfie-NN fest-NN keren-JJ acara-NN yabiasa-VBT iya-NN sih-NN diadain-VBT net-NN keren-JJ sih-NN ',OPPO,UNCATEGORIZED
'iyaa-NN senin-NN wkwkw-NN oppo-NN music-NN festival-NN ngundang-NN psy-NN keren-JJ banget-NN deh-NN wkwkw-NN ',OPPO,UNCATEGORIZED
'keren-JJ oppo-NN selfie-NN fest-NN besok-NNP net-NN tv-NN jam-NN malam-NN opposelfiefest-JJ daretodream-IN ',OPPO,UNCATEGORIZED
'keren-JJ oppo-NN pling-NN keren-JJ ',OPPO,UNCATEGORIZED
'keren-JJ banget-NN kamera-NN oppo-NN neo-NN bikin-NN selfie-NN ku-NN kece-JJ abiss-NN oppoloveindonesia-JJ ',OPPO,UNCATEGORIZED
'selfie-NN pakai-NN oppo-NN neoj-NN alas-NN oppo-NN fis-NN hasil-NN foto-NN nya-JJ bagus-IN ',OPPO,UNCATEGORIZED
'jelek-JJ apa-WP gaya-NN tetep-NN keren-JJ berkat-NN sang-RP raja-NN kamera-NN oppo-NN opponeoj-JJ ',OPPO,UNCATEGORIZED
'okezonenews-NN hadang-NN oppo-NN vivo-NN vs-NN resmi-JJ edar-NN indonesia-NN ',OPPO,UNCATEGORIZED
'oppo-NN mnurut-NN harga-NN trjangkau-NN kamera-NN oke-NN bagus-IN anak-NN suka-VBI selpi-SC sukaesih-NN ',OPPO,UNCATEGORIZED
'spek-NN fitur-NN mantap-JJ tinggal-VBI berani-JJ tidak-NEG promosi-NN kaya-JJ samsung-VBT oppo-NN positif-JJ ',OPPO,UNCATEGORIZED
'da-NN suka-VBI nulis-NN lupa-NN tuang-NN tulis-VBT aksihijauoppo-NN ',OPPO,UNCATEGORIZED
'iyaa-NN sist-NN pakai-NN oppo-NN ram-NN egb-NN sih-NN tidak-NEG suka-VBI selfie-IN neng-NN kamera-NN bening-JJ abis-NN tawa-NN ',OPPO,UNCATEGORIZED
'sist-NN tia-NN pakai-NN oppo-NN tidak-NEG suka-VBI selfie-IN sbnernya-NN cari-NN ram-NN nya-NN gede-JJ dpet-NN kamera-NN bagus-NN yaa-SC bonus-NN ',OPPO,UNCATEGORIZED
'lahh-NN legal-JJ bagus-IN illegal-NN gabagus-NN yeah-NNP tidak-NEG oppo-JJ yah-VBT vivo-NN bagus-IN ',OPPO,UNCATEGORIZED
'oppoloveindonesia-NN padang-NN sumatera-NN pakai-NN oppo-NN kali-NN bagus-NN iya-NNP ',OPPO,UNCATEGORIZED
'oppo-NN fis-NN charge-NNP pakai-NN vooc-NN fast-NN charging-NNP cepat-JJ rusak-JJ bocor-NN tidak-NEG askoppo-NN ',OPPO,UNCATEGORIZED
'wajib-NN banget-NN undang-VBT oppo-NN selfie-NN fest-NN suka-VBI cekrek-NN cekrek-NN share-NN dmnpun-NN smpe-NN path-NN penuh-JJ ',OPPO,UNCATEGORIZED
'oppo-NN fis-NN beli-VBT produk-NN keren-JJ aplikasi-NN akulaku-NN minimum-NN bayar-NN ',OPPO,UNCATEGORIZED
'ieyka-NN lagak-NN terima-VBT je-NN pakai-NN asus-NN oppo-NN vivo-NN tu-NN niat-NNP pakai-NN iphone-NN tu-NN tawa-NN ',OPPO,UNCATEGORIZED
'oppo-NN selfie-NN fest-NN artis-NN artis-NN kece-JJ parah-JJ wajib-CC nonton-NN bray-NN ndha-NN alfathul-NN rizqi-JJ whiie-NN ',OPPO,UNCATEGORIZED
'angin-NN sekar-NN bojonegoro-NN jawa-NN timur-NN kamera-NN jelek-JJ nya-NN ganti-NN oppo-NN positif-JJ oppoloveindonesia-JJ ',OPPO,UNCATEGORIZED
'suka-VBI video-NN oppo-NN selfie-NN fest-NN november-NN ',OPPO,UNCATEGORIZED
'mashup-NN nya-NN keren-JJ iya-NN gengs-NN ayo-NN nonton-NN oppo-NN selfie-NN fest-NN juan-NN ',OPPO,UNCATEGORIZED
'selfie-NN oppo-NN fis-NN uang-NN edge-NN bagus-NN kamera-NN ',OPPO,UNCATEGORIZED
'memding-VBT oppo-NN fis-NN bagus-IN batrenya-NN awet-JJ iphone-NN gmna-NN iya-NN kren-NN lebel-NN mnurut-NN kak-NN ',OPPO,UNCATEGORIZED
'okezonenews-NN oppo-NN selfie-NN fest-NN hadir-VBI lantun-NN gangnam-NN style-NN ',OPPO,UNCATEGORIZED
'kabar-NN gembira-JJ suka-VBI selfie-NN sempat-RB oppo-NN camera-NN at-NN pic-NN ',OPPO,UNCATEGORIZED
'acara-NN keren-JJ sembah-NN oppo-NN opposelfiefest-JJ daretodream-IN ',OPPO,UNCATEGORIZED
'lupa-NN nonton-NN acara-NN keren-JJ kayak-NN hp-NN nya-NN oppo-NN srg-NN prima-JJ opposelfiefest-JJ daretodream-SC t-NN ',OPPO,UNCATEGORIZED
'tanggal-NN ayo-NN nonton-NN oppo-NN selfie-NN fest-NN nettv-NN keren-JJ ',OPPO,UNCATEGORIZED
'nafi-NN ringgit-NN malaysia-NNP x-SYM terima-VBT mak-NN madinah-NN o-NN nape-NN macai-NN oppo-NN pkr-NN pan-NN anjing-NN cinadap-NN suka-VBI tipu-NN mcm-NN ',OPPO,UNCATEGORIZED
'min-NN maaf-NN upload-NN vidio-NN ig-NN suara-NN suka-VBI betubah-NN tidak-NEG asli-JJ pakai-NN oppo-NN neos-NNP ',OPPO,UNCATEGORIZED
'fuckikedua-NN kali-NN nya-NN hp-NN hancur-RB iphone-NN oppo-NN pic-NN ',OPPO,UNCATEGORIZED
'aduuh-FW jatuh-VBI dkt-NN phone-NN oppo-JJ ',OPPO,UNCATEGORIZED
'sabar-NN nak-NN oppo-NN tahan-JJ lenovo-NN ',OPPO,UNCATEGORIZED
'semenjak-NN pakai-NN oppo-JJ butuh-VBT capai-JJ sempurna-JJ ',OPPO,UNCATEGORIZED
'oppo-NN selfie-NN expert-NN suka-VBI kamera-NN bagus-IN biarin-NN hinyai-CC juga-RB permana-NN cimahi-NN ',OPPO,UNCATEGORIZED
'dua-CDP mahal-NN spek-NN biasabagus-NN oppo-NN fi-NN plusxiomi-NN ',OPPO,UNCATEGORIZED
'nasib-NN oppo-NN tawa-NN repek-NN femdgn-NN twitter-JJ x-SYM ',OPPO,UNCATEGORIZED
'oppo-NN tetbukti-NN mantap-JJ senang-JJ diigunakan-VBT selamat-NN iya-NNP ',OPPO,UNCATEGORIZED
'min-NN oppo-NN aej-NN biru-NN biru-NN pinggir-NN smartphone-NN jatuh-VBI kena-NN air-NN ',OPPO,UNCATEGORIZED
'suka-VBI video-NN oppo-NN access-NN raisa-NN handmade-RB tour-NN last-NN city-NN yogyakarta-FW ',OPPO,UNCATEGORIZED
'alam-NN seru-JJ pakai-NN oppo-NN tuhh-NN jarang-NN selfie-NN malam-NN malam-NN selfie-NN bareng-JJ ',OPPO,UNCATEGORIZED
'hai-NN alam-NN seru-JJ pakai-NN oppo-NN abadi-NN momen-NN ',OPPO,UNCATEGORIZED
'alam-NN pakai-NN oppo-NN a-FW ejf-FW chipset-FW snapdragon-NN cpu-NNP quad-NNP core-NN cepat-JJ ghz-NN ',OPPO,UNCATEGORIZED
'oppo-NN fis-NN super-NN canggihsalut-NN dah-JJ keren-JJ bingitss-NN opposelfiefest-JJ menujuselfiefest-VBT ',OPPO,UNCATEGORIZED
'halo-NN teman-NN teman-NN cerita-NN alam-NN unik-NN pakai-NN oppo-NN pakai-NN oppo-NN rbeik-NNP white-NN alam-NN ',OPPO,UNCATEGORIZED
'oppo-NN neo-NN rusak-JJ total-NN sbgainya-NN inbonya-NNP me-VBT positif-JJ ',OPPO,UNCATEGORIZED
'suka-VBI kamera-NN igmp-NN jerawat-NN samar-JJ yey-FW oppofisteknologiselfie-JJ ',OPPO,UNCATEGORIZED
'suka-VBI kamera-NN igmp-NNP isi-NNP alas-NN oppofisteknologiselfie-JJ ',OPPO,UNCATEGORIZED
'oppo-NN selfie-NN lumayan-JJ bagus-IN hasil-NN orang-NN jelek-JJ ganteng-JJ ',OPPO,UNCATEGORIZED
'hang-RB suka-VBI tarik-NN hati-NN tawa-NN p-NN minat-NN ip-NN ramai-JJ kawan-NN kawan-NN deh-NN pakai-NN so-NN minat-NN oppo-NN price-NN ',OPPO,UNCATEGORIZED
'kamera-NN bagus-IN iya-NN cuma-NN oppo-NN fs-NN pic-NN ',OPPO,UNCATEGORIZED
'oppo-NN fi-NN plus-NN bagus-IN ',OPPO,UNCATEGORIZED
'oppo-NN smarphone-RB hadir-VBI banyu-NN biru-NN cellular-NN acksesoris-NN garansi-NN resmi-JJ rusakganti-NN catat-NN atur-NN garansi-NN pabrik-NN ',OPPO,UNCATEGORIZED
'yakali-VBT buzzerberkarya-NN jarangundangan-NN oppo-NN selfie-NN fest-NN ',OPPO,UNCATEGORIZED
'undang-VBT oppo-NN selfie-NN fest-NN ',OPPO,UNCATEGORIZED
'service-NN center-NN oppo-NN lambat-JJ layan-NN lambat-JJ ',OPPO,UNCATEGORIZED
'ready-NN oppo-NN neoafs-NN desain-NN mewah-JJ ccok-NNP anak-NN remaja-NN kualitas-NN kamera-NN bagus-IN ready-NN samsungxiomilenovo-NN cod-NN juragan-NN ',OPPO,UNCATEGORIZED
'antugan-IN bali-NN bikin-NN jatuh-VBI cinta-NN oppoloveindonesia-JJ ',OPPO,UNCATEGORIZED
'pantai-NN kukup-NN jogja-NN keren-JJ pokok-NN oppoloveindonesia-JJ ',OPPO,UNCATEGORIZED
'bagus-IN oppo-NN fis-NN ane-IN tetep-NN cocok-JJ zenfone-NN selfie-NN ane-NN bagus-NN fis-NN ',OPPO,UNCATEGORIZED
'alam-NN oppo-NN neo-NN informasi-NN donk-NN ',OPPO,UNCATEGORIZED
'iya-NN hp-NN oppo-NN fis-NN ane-IN layar-NN ny-JJ suka-VBI hdup-NN sndri-NN hp-NN kunci-NN hduptp-NN nyla-NN ny-NN sbntr-NN sbntr-NN ajntar-NN mati-VBI lgtrs-RB hdup-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'musik-NN id-NN keren-JJ oppo-JJ ',OPPO,UNCATEGORIZED
'orang-NN cakap-JJ oppo-NN bateri-NN tahan-NN percaya-JJ power-NN lenovo-NN yes-FW lenovo-NN ',OPPO,UNCATEGORIZED
'nak-NN kamera-NN ambil-NN laa-NN oppo-NN nak-NN spec-NN bagus-NN suggest-NN xiao-SYM mi-NN ',OPPO,UNCATEGORIZED
'ohh-FW yeon-FW bayarin-NN pakai-NN hp-NN oppo-NN banget-NN te-NN ',OPPO,UNCATEGORIZED
'keren-JJ dah-JJ sukses-NN oppo-NN oppoxraisa-JJ ',OPPO,UNCATEGORIZED
'oppoxraisa-NN handmade-RB tour-NN saji-RB alam-NN lupa-NN gemar-NN kota-NN indonesia-NN ',OPPO,UNCATEGORIZED
'hai-NN teman-NN teman-NN oppo-NN aej-NN pakai-NN selfie-NN sih-NN suka-VBI selfie-SC pakai-NN ',OPPO,UNCATEGORIZED
'suka-VBI video-NN oppo-NN fi-NN plus-NN asus-NN zenfone-NN ze-NN zekl-NN ',OPPO,UNCATEGORIZED
'suka-VBI screen-IN flash-NN main-VBI malam-NN foto-NN teman-NN seruu-NN oppofisteknologiselfie-JJ ',OPPO,UNCATEGORIZED
'tidak-NEG oppo-JJ rj-NNP adik-NNP bagus-IN lho-NN jernih-JJ kamera-NN enak-NN selfie-NN selfie-NN ',OPPO,UNCATEGORIZED
'suka-VBI video-NN oppo-NN access-NN raisa-NN handmade-RB tour-NN last-NN city-NN yogyakarta-FW ',OPPO,UNCATEGORIZED
'arenamusik-NN mdmusicid-NN mb-NN ndah-NN keren-JJ oppo-NN mb-NN ',OPPO,UNCATEGORIZED
'smartphone-NN jago-NN selfie-NN murah-JJ juta-CDP man-NN oppo-NN neo-NN galaxy-NN j-NN j-NN prime-NN ',OPPO,UNCATEGORIZED
'tidak-NEG suka-VBI oppo-JJ suka-VBI zar-NN ',OPPO,UNCATEGORIZED
'suka-VBI video-NN oppo-NN fi-NN plus-NN asus-NN zenfone-NN ze-NN zekl-NN ',OPPO,UNCATEGORIZED
'alas-NN make-NN oppo-NN fi-NN kamera-NN depan-NN bagus-IN banget-NN cocok-JJ maniac-NN ',OPPO,UNCATEGORIZED
'suka-VBI video-NN best-JJ smartphone-IN camera-NN asus-NN zenfone-NN oppo-NN fis-FW and-FW samsung-JJ ',OPPO,UNCATEGORIZED
'suka-VBI video-NN oppo-NN fis-NN rahasia-JJ selfie-NN sempurna-JJ newselfieexpert-NNP ',OPPO,UNCATEGORIZED
'proses-NN proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jual-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'jatuh-VBI hati-NN pulak-NN oppo-NN fis-NN selfie-NN expert-NN rose-NN gold-NN pulak-RB ',OPPO,UNCATEGORIZED
'waahh-NN psy-NN opposelfiefest-JJ suka-VBI psy-NN wajib-NN nonton-NN festival-NN oppo-NN selfie-IN live-FW on-FW net-NN nov-NN tidak-NEG cuma-NN ',OPPO,UNCATEGORIZED
'proses-NN produksi-NN pabrik-NN oppo-NN kuat-JJ layan-NN purna-NN jualservice-NN centre-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'rin-NN oppo-JJ bagus-IN ',OPPO,UNCATEGORIZED
'jatuh-VBI hati-NN oppo-NN pulak-RB ',OPPO,UNCATEGORIZED
'gaush-NN direncanaintbtb-NN suka-VBI digagalin-VBT kayak-NN jalin-NN tbtb-NN at-IN pt-NN bahagia-NN oppo-JJ ',OPPO,UNCATEGORIZED
'sedia-NN pusat-NN layan-NN alias-NN service-NN center-NN ling-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'bangun-VBI pabrik-NN tambah-RB percaya-JJ konsumen-NN layan-NN purna-NN jual-NN oppo-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
'mmbangun-NN proses-NN produksi-NN pabrik-NN oppommperkuat-NN layan-NN purna-NN jualmndirikn-NN oppo-NN store-NN arenaoppo-NN ',OPPO,UNCATEGORIZED
