@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'mana bagus xioami redmi profesional vs samsung galaxy jj prime lihat lengkap',XIAOMI,UNCATEGORIZED
'full lesti kemas lagu dangdut talkshow via',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi prime unboxing hands on indonesia',XIAOMI,UNCATEGORIZED
'agan bagus xiaomi redmi prime vs xiaomi redmi note profesional segi kamera baterai gas',XIAOMI,UNCATEGORIZED
'suka xiaomi sayang belikan iya',XIAOMI,UNCATEGORIZED
'xiaomi redmi prime harga murah milik spesifikasi bagus kalah iphone gs',XIAOMI,UNCATEGORIZED
'serah deh xiaomi bagus kuk',XIAOMI,UNCATEGORIZED
'smartphone keren xiaomi',XIAOMI,UNCATEGORIZED
'bagus xiaomi mi manya nid tawa batere irit kamera oke lahh',XIAOMI,UNCATEGORIZED
'alam beli kamera xiaomi miai',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi prime unboxing hands on indonesia',XIAOMI,UNCATEGORIZED
'suka video xiaomi redmi prime unboxing hands on indonesia',XIAOMI,UNCATEGORIZED
'iowosshin oppa mau xiaomi yek tawa wehh bagus',XIAOMI,UNCATEGORIZED
'min xiaomi redmi note eg jatuh layar pecah sentuh normal bi',XIAOMI,UNCATEGORIZED
'hp murah spek bagus desain cantik iya xiaomi redmi prime meizu m positif',XIAOMI,UNCATEGORIZED
'jos pancenlenovo terbaiktahan banting',LENOVO,UNCATEGORIZED
'suka pakai lenovo taknak try samsung sonya iphone',LENOVO,UNCATEGORIZED
'samsung tahan sikit lenovo hahahha',LENOVO,UNCATEGORIZED
'lenovo bateri tinggal tahan jam huh riak lenovo situ',LENOVO,UNCATEGORIZED
'performa premium daya tahan baterai tangguh intel gen dukung nvidia gf a lenovo ipioo ojid dptkan',LENOVO,UNCATEGORIZED
'okezonenews lenovo moto ee saingi xiaomi redmi es',LENOVO,UNCATEGORIZED
'video porno bokepfull mantap handphone lenovo android ajjoo jual pasar harga rp juta',LENOVO,UNCATEGORIZED
'lenovo kakak note beli produk keren aplikasi akulaku minimum bayar',LENOVO,UNCATEGORIZED
'hm suka lelaki pakai phone lenovo camera front balik macho wey hahhaha',LENOVO,UNCATEGORIZED
'keren coba lihat kakak perempuan h',LENOVO,UNCATEGORIZED
'lenovo yoga keren banget sih',LENOVO,UNCATEGORIZED
'ukikeren habis',LENOVO,UNCATEGORIZED
'harga je mahal emoji manual hm nasib pakai lenovo jek',LENOVO,UNCATEGORIZED
'suka video unboxing lenovo yoga book indonesia',LENOVO,UNCATEGORIZED
'ajib keren beud',LENOVO,UNCATEGORIZED
'camera phone habuk teruk hm pakai lenovo mcm eii',LENOVO,UNCATEGORIZED
'suka video unboxing lenovo yoga book indonesia',LENOVO,UNCATEGORIZED
'maxxaudio lenovo ajjoo jamin alam asik dengar musik tonton film main game',LENOVO,UNCATEGORIZED
'da jatuh cinta smartphone lenovo power la',LENOVO,UNCATEGORIZED
'lenovo vibe kakak smartphone keren lengkap prosesor octa core canggih resolusi kamera tinggi cek',LENOVO,UNCATEGORIZED
'gadget min now watching mnta pmdapatmnrut mimin bagus lenovo vibe kakak note xiaomi redmi note profesional',LENOVO,UNCATEGORIZED
'iphone ehh pakai iphone paksa ikat perut payah pakai lenovo jer',LENOVO,UNCATEGORIZED
'performa premium daya tahan baterai tangguh intel gen dukung nvidia gf a lenovo ipioo ojid dptkan',LENOVO,UNCATEGORIZED
'okezonenews lenovo miinya saingi surface profesional ces',LENOVO,UNCATEGORIZED
'kamera lenovo bagus iya',LENOVO,UNCATEGORIZED
'hp android murah bagus november xiaomi samsung lenovo htc asus',LENOVO,UNCATEGORIZED
'hp android murah bagus november xiaomi samsung lenovo htc asus',LENOVO,UNCATEGORIZED
'okezonenews paten terima apple lenovo bikin telepon seluler layar tekuk',LENOVO,UNCATEGORIZED
'tawa android amek samsung tahan sikitsbb nak main coc lenovo hp cpt pnas then rosak',LENOVO,UNCATEGORIZED
'lenovo ajjoo smartphonenya gamers cinta layan streaming',LENOVO,UNCATEGORIZED
'jr yoi casingnya jelek bening pakai lenovo pakai asus zenfone',LENOVO,UNCATEGORIZED
'performa premium daya tahan baterai tangguh intel gen dukung nvidia gf a lenovo ipioo ojid dptkan',LENOVO,UNCATEGORIZED
'ko pilih lenovo vibe kakak note aatau apik range harga ejtan kameradllnyasuwun',LENOVO,UNCATEGORIZED
'okezonenews salip htc lenovo zuk edge cetak skor tinggi antutu',LENOVO,UNCATEGORIZED
'pilih pulau kanawa labu bajo spot sunset keren jalan jalan seru bareng lenovo',LENOVO,UNCATEGORIZED
'sabar nak oppo tahan lenovo',LENOVO,UNCATEGORIZED
'performa premium daya tahan baterai tangguh intel gen dukung nvidia gf a lenovo ipioo ojid dptkan',LENOVO,UNCATEGORIZED
'new arrival lenovo aggoo plus suksesor nya ago nih keren ram rgb rom iggb penasaran yu baju cell',LENOVO,UNCATEGORIZED
'aimiamalina sayang sayang lenovo ha',LENOVO,UNCATEGORIZED
'bang hp lenovo asus bagus',LENOVO,UNCATEGORIZED
'bang hp asus samalenovo bagus',LENOVO,UNCATEGORIZED
'nasib adik jenis selfie cermin hp lenovo cikai main game je jenguk ultraman utube',LENOVO,UNCATEGORIZED
'id kmn complain layan lenovo service center bekasi ut r complain lgsung layan nanti nanti',LENOVO,UNCATEGORIZED
'main game cariyangori dapat lenovo ideapad yoga plus gadget keren',LENOVO,UNCATEGORIZED
'ready oppo neoafs desain mewah ccok anak remaja kualitas kamera bagus ready samsungxiomilenovo cod juragan',LENOVO,UNCATEGORIZED
'biar kawan suka kutuk kawan layak gelar anjing',LENOVO,UNCATEGORIZED
'orang cakap oppo bateri tahan percaya power lenovo yes lenovo',LENOVO,UNCATEGORIZED
'saji performa mantap elegan lenovo yoga',LENOVO,UNCATEGORIZED
'saji performa mantap elegan lenovo yoga',LENOVO,UNCATEGORIZED
'acer bagus tidak sih kualitas lenovo bagus',LENOVO,UNCATEGORIZED
'suka bagi market moto lenovo jawab',LENOVO,UNCATEGORIZED
'lenovo kakak note jual juta luncur wow keren',LENOVO,UNCATEGORIZED
'lenovo jual alam spesifikasi',LENOVO,UNCATEGORIZED
'lenovo jual alam spesifikasi',LENOVO,UNCATEGORIZED
'liputangdotcom lenovo jual alam spesifikasi',LENOVO,UNCATEGORIZED
'testseu lenovo jual alam spesifikasi',LENOVO,UNCATEGORIZED
'lenovo jual alam spesifikasi',LENOVO,UNCATEGORIZED
'ahhahahhahyekebapak larm beli lenovo asusdpt fon',LENOVO,UNCATEGORIZED
'masuk produk notebook lenovo harga bagus',LENOVO,UNCATEGORIZED
'huawei pg kakak iphone kakak amik gambar pastu edit letak bunga bunga telingahidung anjing pakai lenovo',LENOVO,UNCATEGORIZED
'saji performa mantap elegan lenovo yoga',LENOVO,UNCATEGORIZED
'sound card lepi acer mantap dripada lenovo tulis dolby audio',LENOVO,UNCATEGORIZED
'suka smartphone selfie smartphone layar lebar cocok kamu',LENOVO,UNCATEGORIZED
'smartphone luar baru lenovo banderol jangkau lenovo ajjoo keren',LENOVO,UNCATEGORIZED
'maaf guna hp lenovo aio aplikasi nya suka hilang',LENOVO,UNCATEGORIZED
'id pakai hp lenovo aio suka lemah otak kadang kadang aplikasi nya hapus nya nya',LENOVO,UNCATEGORIZED
'lenovo ajjoo smartphonenya gamers cinta layan streaming',LENOVO,UNCATEGORIZED
'saji performa mantap elegan lenovo yoga',LENOVO,UNCATEGORIZED
'smartphone lenovo harga juta smartphone milik fitur video timelapse keren banget',LENOVO,UNCATEGORIZED
'lenovo ajjoo smartphonenya gamers cinta layan streaming',LENOVO,UNCATEGORIZED
'lenovo murah specs tahan nak ram kasi harga jugak',LENOVO,UNCATEGORIZED
'nasib lenovo baby',LENOVO,UNCATEGORIZED
'laku usaha cari hpku lenovo agoio hilang',LENOVO,UNCATEGORIZED
'ih hp manja pakai kabel ori lenovonya suka jam pakai lenovo ori cepet iya',LENOVO,UNCATEGORIZED
'kotabdg babakansari kircon id mantap',LENOVO,UNCATEGORIZED
'spek keren murah tidak lawani',LENOVO,UNCATEGORIZED
'laptop gaming spek mantap ikut lenovogamemotion menangin lenovo ideapad yjooi',LENOVO,UNCATEGORIZED
'gigih nk iphne bli refurbished jealh pkai lenovo bohsia klau bli scond hnd but ori citer',LENOVO,UNCATEGORIZED
'bawa waves maxxaudio lenovo ajjoo manja guna alam multimedia kelas dengan',LENOVO,UNCATEGORIZED
'mtcen in engpilihan jatuh lenovo at pic',LENOVO,UNCATEGORIZED
'serius suka iklan vivo vs pelan banget but klu agnez booming dius',VIVO,UNCATEGORIZED
'iya sih operasi oppo vivo bagus sih tidak lemot lemot walu bbrp cm iya versi andro mentok',VIVO,UNCATEGORIZED
'doa kiper tidak grogi main bagus indonesia',VIVO,UNCATEGORIZED
'suka video supawan vivo vs plus',VIVO,UNCATEGORIZED
'vivo bagus',VIVO,UNCATEGORIZED
'indonesia keren neh hp vivo vs sensor kamera milik sonya pakai sonya imnya inci aperture f',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia tantang selfie expert',VIVO,UNCATEGORIZED
'vivo dok murah pon murah hm tak nak ipong jugak bazir uang makan',VIVO,UNCATEGORIZED
'indonesia guna ptoduct vivo hpnya keren',VIVO,UNCATEGORIZED
'main bagus tidak tidak iringi kerja keras at vivo futsal samarinda',VIVO,UNCATEGORIZED
'oppovivo bagus',VIVO,UNCATEGORIZED
'indonesia keren vivo vsnya',VIVO,UNCATEGORIZED
'rusdi oppo vivo tahan',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia tantang selfie expert',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia tantang selfie expert',VIVO,UNCATEGORIZED
'vivo vs hadir alam selfie sempurna',VIVO,UNCATEGORIZED
'vivo vs hadir alam selfiesempurna',VIVO,UNCATEGORIZED
'tarik indonesia vtp kamera belakang sih mpxkan cowok g butuh selfie bagus negatif',VIVO,UNCATEGORIZED
'keren banget iklan vivo love love love you nez',VIVO,UNCATEGORIZED
'humasi nama vivotapi hancur st phonevivo hancur',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia tantang selfie expert',VIVO,UNCATEGORIZED
'lihat iklan vivo vs bintang iklan suka deh rambut',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia tantang selfie expert',VIVO,UNCATEGORIZED
'video porno bokepfull mantap fotografi musik kuat vivo vs',VIVO,UNCATEGORIZED
'omyur hati tidak belikan vivo vs ejt murah iya',VIVO,UNCATEGORIZED
'vivo yss cicil ringan proses menit handphone keren langsung cantik',VIVO,UNCATEGORIZED
'video porno bokepfull mantap andal vs vivo target masuk tanah air',VIVO,UNCATEGORIZED
'vivo vs kamera romp pass suka selfie positif',VIVO,UNCATEGORIZED
'video porno bokepfull mantap andal vs vivo target masuk tanah air',VIVO,UNCATEGORIZED
'indonesia mantap',VIVO,UNCATEGORIZED
'suka video unboxing vivo vs indonesia tantang selfie expert',VIVO,UNCATEGORIZED
'hape keren muncul khusus gila selfie saksi hebat vivovs indonesia',VIVO,UNCATEGORIZED
'opening dancer pas launching vivo vs keren vanget bbt vivovs perfectselfie',VIVO,UNCATEGORIZED
'video porno bokepfull mantap resmi indonesia vivo vs jual rp juta',VIVO,UNCATEGORIZED
'okezonenews hadang oppo vivo vs resmi edar indonesia',VIVO,UNCATEGORIZED
'video porno bokepfull mantap resmi indonesia vivo vs jual rp juta',VIVO,UNCATEGORIZED
'indonesia mantap tinggal tunggu hasil kualitas',VIVO,UNCATEGORIZED
'ngetes kamera vivo vs resolusi tinggi kelas smartphone romp tidak jelek p',VIVO,UNCATEGORIZED
'video porno bokepfull mantap vivo vs kamera romp',VIVO,UNCATEGORIZED
'vivovs perfectselfie pakai ve ehh keren vivo vs best smartphone layak ganti nihh vs nya banget',VIVO,UNCATEGORIZED
'hasil selfie bagus vivovs hancur banyakkii perfectselfie indonesia',VIVO,UNCATEGORIZED
'vivo vs bagus tarik mata dunia vivovs perfectselfie',VIVO,UNCATEGORIZED
'cepetan tanggal muda tidak tahan vivo vs biar selfienya hits perfectselfie vivovs vivomobile vivosmartphone',VIVO,UNCATEGORIZED
'kamera blkg vivovs bmp hasil tidak kalah bagus front cameranya indonesia perfectselfie',VIVO,UNCATEGORIZED
'yeay beauty ambassador indonesia agnes monica muncul keren kuadrat vivovs',VIVO,UNCATEGORIZED
'perfectselfie bidik kak mantap susah banget cari anglenya',VIVO,UNCATEGORIZED
'romp softlight camera perfect selfie ayo order vivo vs nya suka selfie vivovs perfectselfie',VIVO,UNCATEGORIZED
'fitur fastcharging vivovs indonesia lbh produk perfectselfie',VIVO,UNCATEGORIZED
'gemar selfie vivo vs foto foto selfie vivovs perfectselfie',VIVO,UNCATEGORIZED
'tahan banding sih vivovs kurnia indonesia perfectselfie',VIVO,UNCATEGORIZED
'vivo vs kuat batre nya kuat tahan vivovs',VIVO,UNCATEGORIZED
'ramai undang maju serta tinggi vivo keren vivovs perfectselfie',VIVO,UNCATEGORIZED
'murah banget loh harga vivo vs fitur bagus perfectselfie vivovs',VIVO,UNCATEGORIZED
'keren banget iya kang vivovs gudang fiturnya mupeng banget',VIVO,UNCATEGORIZED
'vivo w rusak negatif',VIVO,UNCATEGORIZED
'suka quotenya peduli kalah gagal bangkit indonesia',VIVO,UNCATEGORIZED
'harga hape keren perfectselfie rp cuss butuh gadget tengok hapenya vivovs',VIVO,UNCATEGORIZED
'indonesia vivovs perfectselfie hadir kamera romp fitur softlight ram agb warna tidak uang',VIVO,UNCATEGORIZED
'harga vivo vs juta ratus gokilii perfectselfie murah bangetz parah',VIVO,UNCATEGORIZED
'cocok suka main hape gelap gelap cahaya ubah kuning nyaman mata vivovs',VIVO,UNCATEGORIZED
'wow keren neh harga indonesia vivovs perfectselfie',VIVO,UNCATEGORIZED
'bedak vivo bagus cecantikan selfie',VIVO,UNCATEGORIZED
'mantap jiwa romp softlight camera vivovs hadir indonesia yuk nonton launching nya',VIVO,UNCATEGORIZED
'suka ngedit foto tayang tidak unduh unduh apps indonesia vivovs face beauty mode',VIVO,UNCATEGORIZED
'tolong takut jatuh vivoindonesia vivovs perfectselfie',VIVO,UNCATEGORIZED
'vivo vs selfie softlight cahaya minimhasil natural vivovs perfectselfie',VIVO,UNCATEGORIZED
'indonesia vs milik camera romp wow keren vivovs perfectselfie',VIVO,UNCATEGORIZED
'kamera vivovs mp bikin hasil poto keren beda perfectselfie indonesia',VIVO,UNCATEGORIZED
'fitur keren vivo vs smartphone smartphone idam orang vivovs',VIVO,UNCATEGORIZED
'karyawan indonesia indonesia wow keren iya vivovs perfectselfie',VIVO,UNCATEGORIZED
'vivo mempertahannkan posisi kuat loh keren banget indonesia perfectselfie vivovs',VIVO,UNCATEGORIZED
'kamera musik fokus utama indonesia teknologi kamera musik baru alam maksima',VIVO,UNCATEGORIZED
'smartphone spec bagus iya tambah nama vivo vivovs perfectselfie',VIVO,UNCATEGORIZED
'suka main bigo live blued biar tidak cepat ngehang pakai vivo vs vivovs',VIVO,UNCATEGORIZED
'smartphone teranyat vivo mantap vivovs',VIVO,UNCATEGORIZED
'suka fotography serbu romp front camera vivo vs buruani vivovs',VIVO,UNCATEGORIZED
'lahh legal bagus illegal gabagus yeah tidak oppo yah vivo bagus',VIVO,UNCATEGORIZED
'woww keren bangett smart phone vivo rilis camra mp camra besar kereen bangett',VIVO,UNCATEGORIZED
'suka video vivo vs perfect selfie',VIVO,UNCATEGORIZED
'vivo vs bagus sih vivo tidak sadar brand hp iklan pakai agnes monica hasil jual suram ninetology',VIVO,UNCATEGORIZED
'kamera mp waw resolusi kamera besar dunia loh keren indonesia perfectselfie vivovs',VIVO,UNCATEGORIZED
'keren lho indonesia berani pasang iklan tv nya sosmed kmrin keren banget iklan vivovs',VIVO,UNCATEGORIZED
'suka video indonesia agnez x vivo vs part',VIVO,UNCATEGORIZED
'ieyka lagak terima je pakai asus oppo vivo tu niat pakai iphone tu tawa',VIVO,UNCATEGORIZED
'suka video supawan vivo vs',VIVO,UNCATEGORIZED
'indonesia optimis menang vs singapura thailand minimal tahan imbang filipina',VIVO,UNCATEGORIZED
'jatuh hati kat vivo vs',VIVO,UNCATEGORIZED
'hasil timnas indonesia ku cinta vivo vs keren tiada dua',VIVO,UNCATEGORIZED
'so vivo now amik dato siti as their ambassador hmm tahan jugak marketing strategi dyorang nk beli',VIVO,UNCATEGORIZED
'dato siti duta vivo vs eh tahan',VIVO,UNCATEGORIZED
'andal kamera selfie salah daya tarik mana bagus hp',VIVO,UNCATEGORIZED
'kat vivo bagus',VIVO,UNCATEGORIZED
'vivo vs pastibagus banget foto',VIVO,UNCATEGORIZED
'monggo pre order handphone selfie keren vivo vs kamera romp with softlight',VIVO,UNCATEGORIZED
'suka vivo instead of ip',VIVO,UNCATEGORIZED
'playmfs ptl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'ghwtyuurxcnnj ptl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'neayonlm playmfs ptl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'playmfs ptl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'ptl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'playmfs ptl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'ptl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'playmfs ptl sori rl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'ptl sori rl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'ptl sori rl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'playmfs ptl sori rl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'neayonlm playmfs ptl sori rl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'playmfs ptl sori rl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'doahyunie playmfs ptl sori rl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'ptl sori rl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'playmfs ptl sori rl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'ptl sori rl pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'tlw pakai vivo yss bagus tidak dipake sob',VIVO,UNCATEGORIZED
'suka video iklan vivo vs indonesia',VIVO,UNCATEGORIZED
'indonesia beli hp vivo ve tetapi aplikasi suka henti paksa guna tidak',VIVO,UNCATEGORIZED
'suka bola hobby foto selfie ayo ikut activity vivo vs hadiah lho cek',VIVO,UNCATEGORIZED
'suka video indonesia vivo vs perfect selfie',VIVO,UNCATEGORIZED
'suka bola hobby foto selfie ayo ikut activity vivo vs hadiah lho cek',VIVO,UNCATEGORIZED
'vivo vs hp selfie mampu kamera mp jual harga murah huawei pg libih bagus man',VIVO,UNCATEGORIZED
'gila keren banget vivo vs part via',VIVO,UNCATEGORIZED
'jakarta suka mkg lp ajaib engineering vivo ta ice ring lippo puri gede',VIVO,UNCATEGORIZED
'je beli fon tu then mampos xhdup sumpah nak menyumpahh nasib vivo lme ade',VIVO,UNCATEGORIZED
'bekal kamera unggul vivo xg xg plus intip keren',VIVO,UNCATEGORIZED
'kamera depan cuma tetapi romp mp cocok banget suka selfie hobi nge vlog',VIVO,UNCATEGORIZED
'tawa mito vivo tetring bagus rusak buang dibenerin mahal bagus ngga',VIVO,UNCATEGORIZED
'okezonenews andal dual curved vivo xplay versus xiaomi mi mi',VIVO,UNCATEGORIZED
'pilih hp harga murah kamera selfie bagus hp mahal kinerja dapur pacu tangguh',VIVO,UNCATEGORIZED
'ei bagus iya cemer hp indonesia focus',VIVO,UNCATEGORIZED
'suka video indonesia agnez x vivo vs part',VIVO,UNCATEGORIZED
'kamera vivo bagus lhomcm p bbf',VIVO,UNCATEGORIZED
'keren vivo luncur xplay layar lengkung ram gb',VIVO,UNCATEGORIZED
'suka video vivo ahok hina al maidah nusron wahid ahoker hina al maidah',VIVO,UNCATEGORIZED
