@relation NLP

@attribute Tweet string
@attribute Category {SAMSUNG,IPHONE,VIVO,OPPO,XIAOMI,LENOVO}
@attribute Sentiment {POSITIVE,NEUTRAL,NEGATIVE,UNCATEGORIZED}

@data
'yg punya oppo neo 3   yg rusak total dan sbgainya.. inbox me :)',OPPO,UNCATEGORIZED
'aku suka kamera depan 16mp , karena jerawatku tersamarkan yey   #oppof1steknologiselfie',OPPO,UNCATEGORIZED
'aku suka kamera depan 16mp (isi alasanmu disini)   #oppof1steknologiselfie',OPPO,UNCATEGORIZED
'oppo selfie lumayan bagus juga hasilnya. org jelek bs jadi ganteng??',OPPO,UNCATEGORIZED
' hang suka tarik perhatian aku ,haha =p .aku minat ip ,tapi ramai sgt kawan2 aku dh pakai ,so minat oppo lah .price berapa ?',OPPO,UNCATEGORIZED
'kamera paling bagus ya cuman oppo f1s?????????? [pic] —',OPPO,UNCATEGORIZED
'oppo f1 plus bagus!',OPPO,UNCATEGORIZED
'oppo smarphone kini hadir di banyu biru cellular acksesoris garansi resmi rusak.ganti baru   dgn catatan aturan garansi pabrik',OPPO,UNCATEGORIZED
'  yakali jadi buzzer,berkarya aja jarang,undangan oppo selfie fest nih',OPPO,UNCATEGORIZED
'undangan oppo selfie fest ??',OPPO,UNCATEGORIZED
'service center oppo lambat. pelayanan lambat.!',OPPO,UNCATEGORIZED
'ready oppo neo7,a37,f1s desain mewah ccok buat anak remaja masa kini & kualitas kamera yg bagus, ready samsung,xiomi,lenovo. siap cod gan',OPPO,UNCATEGORIZED
'antugan bali bikin jatuh cinta   #oppoloveindonesia',OPPO,UNCATEGORIZED
'pantai kukupnya jogja keren lah pokoknya    #oppoloveindonesia',OPPO,UNCATEGORIZED
' kalo bagusan oppo f1s ane masih tetep cocok sana zenfone selfie karena menurut ane lebih bagus daripada f1s',OPPO,UNCATEGORIZED
'ada yang punya pengalaman dengan oppo neo 7? bagi info donk....',OPPO,UNCATEGORIZED
'knp ya hp oppo f1s ane layar ny suka hdup sndri pdhl hp ud d kunci ttp hdup.tp nyla ny sbntr2 gt aj.ntar mati lg,trs hdup lg ',OPPO,UNCATEGORIZED
'1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'_ _musik _id keren udah sampai nih oppo',OPPO,UNCATEGORIZED
'bila orang cakap oppo bateri tahan lama jangan percaya sebab ada lagi yg lebih power.   lenovo, yes lenovo. ??',OPPO,UNCATEGORIZED
' kalau sekadar nak kamera ambil laa oppo tapi kalau nak spec semua bagus aku suggest xiao mi',OPPO,UNCATEGORIZED
' ohh yeon tau lu mau bayarin pake hp oppo kan baik banget lu te',OPPO,UNCATEGORIZED
' keren dah.. sukses oppo #oppoxraisa',OPPO,UNCATEGORIZED
'#oppoxraisa handmade tour menyajikan pengalaman yang tak terlupakan bagi para penggemar di lima kota di indonesia…',OPPO,UNCATEGORIZED
'hai guys! ini dia oppo a37 yg biasa aku pake kalo lagi selfie ?? kenapa sih aku suka selfie pake…',OPPO,UNCATEGORIZED
'saya suka video  dari   mending mana - oppo f1 plus atau asus zenfone 3 ze520kl',OPPO,UNCATEGORIZED
'aku suka screen flash karna kalo main malem dan foto sama temen jadi seruu   #oppof1steknologiselfie',OPPO,UNCATEGORIZED
'_ nggak jd oppo r7 dek?  tp itu juga bagus lho, jernih kameranya, enak dong selfie2 .',OPPO,UNCATEGORIZED
'saya suka video  dari 6690  oppo access: raisa handmade tour 2016 - last city yogyakarta',OPPO,UNCATEGORIZED
'_ @.arena_musik @.mdmusic_id  wah mb ndah keren, itu oppo apa mb?',OPPO,UNCATEGORIZED
'dua smartphone jago selfie murah 1.7 jutaan, mankah yang lebih baik oppo neo 7 atau galaxy j2 prime',OPPO,UNCATEGORIZED
'gak suka oppo. sukanya kamu zar.',OPPO,UNCATEGORIZED
'saya suka video  dari   mending mana - oppo f1 plus atau asus zenfone 3 ze520kl',OPPO,UNCATEGORIZED
'alasan kenapa saya make #oppo #f1+ ialah, karena kamera depannya bagus banget cocok buat maniac…',OPPO,UNCATEGORIZED
'saya suka video  dari   best smartphone camera: asus zenfone 3, oppo f1s, and samsung',OPPO,UNCATEGORIZED
'saya suka video   oppo f1s : ini dia rahasia selfie sempurna #newselfieexpert',OPPO,UNCATEGORIZED
' 3 proses: 1. proses produksi di pabrik oppo. 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'jatuh hati pulak pd oppo f1s selfie expert rose gold pulak????',OPPO,UNCATEGORIZED
'waahh ada psy di #opposelfiefest suka psy?? wajib nonton festival oppo selfie live on net 24 nov 2016. gak cuma...',OPPO,UNCATEGORIZED
'  1.proses produksi di pabrik oppo  2.memperkuat layanan purna jual:service centre 3.oppo store #arenaoppo',OPPO,UNCATEGORIZED
' rin kenapa perlu oppo (?????? ) tak bagus',OPPO,UNCATEGORIZED
'jatuh hati dengan #oppo la pulak ??',OPPO,UNCATEGORIZED
'gaush direncanain,tbtb suka digagalin. kayak kita, ud lama menjalin tbtb… (at pt. selalu bahagia bersama oppo) —',OPPO,UNCATEGORIZED
'  2. menyediakan pusat layanan alias service center. link :  #arenaoppo',OPPO,UNCATEGORIZED
'  1. membangun pabrik untuk menambah kepercayaan konsumen akan pelayanan purna jual dari oppo.  #arenaoppo',OPPO,UNCATEGORIZED
' 3 : mmbangun & proses produksi di pabrik oppo,mmperkuat layanan purna jual,mndirikn oppo store #arenaoppo…',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *26',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *24',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *23',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *22',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *21',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *20',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *19',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *18',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *17',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *16',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *15',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *14',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *13',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *12',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *11',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *10',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *9',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *8',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *7',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo  *6',OPPO,UNCATEGORIZED
'bangun pabrik di tangerang,banten proses produksi di pabrik oppo memperkuat layanan purna jual oppo store…',OPPO,UNCATEGORIZED
' memperkuat layanan purna jual oppo, & mendirikan oppo store yg tersebar di kota2 di indonesia. #arenaoppo',OPPO,UNCATEGORIZED
'1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store   #arenaoppo',OPPO,UNCATEGORIZED
' 3 strategi : 1. membangun pabrik oppo 2. memperkuat layanan purna jual  3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'saya suka video  dari   asus zenfone 3 vs oppo f1s speed test',OPPO,UNCATEGORIZED
' 3 strategi oppo: 1. proses produk dipabrik oppo 2. memperkuat layanan purna jual 3. oppo store…',OPPO,UNCATEGORIZED
'  ada 3 strategi: a) proses produksi di pabrik oppo b) memperkuat layanan purna jual c) mendirikan oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3: 1. proses produk dipabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' ada 3. 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store #arenaoppo…',OPPO,UNCATEGORIZED
'ada 3 strategi: 1). proses produk di pabrik oppo 2). memperkuat layanan purna jual 3). oppo store ',OPPO,UNCATEGORIZED
' 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 : 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'saya suka video  dari 6690  oppo access: raisa handmade tour 2016 - last city yogyakarta',OPPO,UNCATEGORIZED
' 1. mendirikan pabrik oppo di indonesia 2. memperkuat layanan purna jual 3.mendirikan oppo store #arenaoppo',OPPO,UNCATEGORIZED
'oppo mengelar ajang lari \"selfie run\" diikuti lebih dari 16.000 pelari baik profesional ataupun pemula…',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'kita selfie2 ceria&cantik dgn hp oppo yang kameranya ngga kalah keren dgn camera slr guys, dijamin!',OPPO,UNCATEGORIZED
'  1. proses produksi di pabrik oppo  2. memperkuat layanan purna jual  3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo; 2. memperkuat layanan purna jual; 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' strategi: 1). proses produk dipabrik oppo 2). memperkuat layanan purna jual 3). oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'masalahnya bile suruh it buatkan dekat phone oppo ni. dia tak berjaya buat. letih la aku oppo ni. nasib baik camera cantik. tiba2. haha.',OPPO,UNCATEGORIZED
' 3 proses: 1. proses produksi di pabrik oppo. 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'pika:iphone cpt rosak? knp kmu suka beli bnda yg cpt rosak? paw:dia nda hang. dia laju jak pika:oppo pn nda hang bh. dia hancur trus  ??',OPPO,UNCATEGORIZED
'  1. proses produksi di pabrik oppo  2. memperkuat layanan purna jual  3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo *5',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo *4',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo *3',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo *2',OPPO,UNCATEGORIZED
'strategi oppo di indonesia (2): memperkuat layanan purna jual ?? mendirikan oppo store ??  #arenaoppo',OPPO,UNCATEGORIZED
'   yuk nonton acara keren oppo selfiefest  #opposelfiefest link',OPPO,UNCATEGORIZED
'   yuk nonton acara keren oppo selfiefest  #opposelfiefest link',OPPO,UNCATEGORIZED
' 1.proses produksi di pabrik oppo, 2.memperkuat layanan purna jual, 3.oppo store. #arenaoppo',OPPO,UNCATEGORIZED
' 3 strategi : 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'jatuh cinta pulak dekat oppo f1s tapi misi nak iphone 7 plus. hurm.. bole di pertimbangkan ni.',OPPO,UNCATEGORIZED
'  1. proses produksi di pabrik oppo  2. memperkuat layanan purna jual  3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' _dimas 8  yuk  nonton acara keren oppo selfie fest  #opposelfiefest link',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' membangun pabrik oppo di indonesia, memperkuat layanan purna jual, dan mendirikan oppo store. #arenaoppo',OPPO,UNCATEGORIZED
'ada 3 yaitu 1. proses produksi di pabrik oppo. 2.memperkuat layanan purna jual. 3. oppo store #arenaoppo ',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'1. membangun pabrik oppo(gudang,produksi,lab.qc) 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo ',OPPO,UNCATEGORIZED
' ada 3 strategi : 1. proses produk dipabrik oppo 2. memperkuat layanan purna jual 3. oppo store…',OPPO,UNCATEGORIZED
' ada 3 : 1. proses produk dipabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo…',OPPO,UNCATEGORIZED
'1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'  1. proses produk dipabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'  mendirikan pabrik oppo di indonesia, memperkuat layanan purna jual dan mendirikan oppo store #arenaoppo',OPPO,UNCATEGORIZED
'suka oppo toh wk',OPPO,UNCATEGORIZED
'  ada 3 yaitu 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual  3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1.mendirikan pabrik oppo 2. memperkuat layanan purna jual 3. mendirikan oppo store   #arenaoppo',OPPO,UNCATEGORIZED
' min knp oppo yg type lama cepet banget rusak ya?  hp saya neo 3 mati total lambang oppo mulu,',OPPO,UNCATEGORIZED
' • membangun pabrik oppo di indonesia • memperkuat layanan purna jual • mendirikan oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi dipabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo…',OPPO,UNCATEGORIZED
' strategi: proses produksi di pabrik oppo di indonesia, memperkuat layanan purna jual, oppo store…',OPPO,UNCATEGORIZED
' tiga proses: 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 strategi: 1. proses produksi dipabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. mendirikan pabrik oppo di indonesia, 2. memperkuat layanan purna jual, 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' tiga proses: 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 1. mendirikan pabrik oppo di indonesia  2. memperkuat layanan purna jual  3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 : 1. proses produk dipabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 1. mendirikan pabrik oppo di indonesia  2. memperkuat layanan purna jual  3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store. #arenaoppo',OPPO,UNCATEGORIZED
' 1.mendirikan pabrik oppo di indonesia 2. memperkuat layanan purna jual 3. mendirikan oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'jawabannya adalah proses produksi di pabrik oppo,  memperkuat layanan purna jual, oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' ada 3: 1. mendirikan pabrik oppo di indonesia 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 strategi : ?? proses produksi di pabrik oppo ?? memperkuat layanan purna jual ?? oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. mendirikan oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 3 strategi oppo: proses produksi di pabrik oppo, memperkuat layanan purna jual dan oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'  1. proses produksi di pabrik oppo  2. memperkuat layanan purna jual  3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' tiga proses: 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 3 strategi oppo : 1.proses produksi dipabrik oppo 2.memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 3 strategi oppo : 1)proses produksi di pabrik oppo 2)memperkuat layanan purna jual 3)oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 strategi 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 3 strategi oppo 1)proses produksi di pabrik oppo, 2)memperkuat layanan purna jual, 3)oppo store #arenaoppo',OPPO,UNCATEGORIZED
'ada 3 strategi :1.proses produksi di pabrik oppo;2.memperkuat layanan purna jual;3.oppo store #arenaoppo ',OPPO,UNCATEGORIZED
'strateginya, 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'  ada 3: — bikin pabrik oppo di indonesia — ningkatin layanan purna jual — tersedia oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 3 strategi oppo di indo: 1 proses produksi di pabrik oppo 2. meningkatkan layanan purna jual 3. mendirikan oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 : 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1.proses produksi di pabrik oppo  2.memperkuat layanan purna jual 3.oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 : 1. proses produksi di pabrik oppo, 2. memperkuat layanan purna jual, 3. oppo store. #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 yaitu: 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 : 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo https:/t.co/e9bolj7ioh',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo https:/t.co/e9bolj7ioh',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo https:/t.co/e9bolj7ioh',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'ada 3 : 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'ada 3 : 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1.mendirikan pabrik oppo di indonesia 2. memperkuat layanan purna jual 3. mendirikan oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 strategi : ? proses produksi di pabrik oppo ? memperkuat layanan purna jual ? oppo store #arenaoppo',OPPO,UNCATEGORIZED
'ada tiga : 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo…',OPPO,UNCATEGORIZED
'  ada 3 strategi: — proses produksi di pabrik oppo — memperkuat layanan purna jual — oppo store #arenaoppo',OPPO,UNCATEGORIZED
' proses produksi di pabrik oppo, memperkuat layanan purna jual, oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store #arenaoppo',OPPO,UNCATEGORIZED
' sepertinya oppo lurang bagus kalau di depan di lasih tombol touch acces.mending dibikin spt yang sebelumnya deh.',OPPO,UNCATEGORIZED
' proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 : 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 3 strategi : 1.proses produksi di pabrik oppo, 2.memperkuat layanan purna jual, 3.oppo store,  #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 : 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store #arenaoppo …\"',OPPO,UNCATEGORIZED
' proses produksi di pabrik oppo ,memperkuat layanan purna jual ,oppo store #arenaoppo #semangatguecarague',OPPO,UNCATEGORIZED
' 1, proses produksi di pabrik oppo 2, memperkuat layanan purna jual 3, oppo store #arenaoppo',OPPO,UNCATEGORIZED
'1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'  (1). proses produksi di pabrik oppo  (2). memperkuat layanan purna jual  (3). oppo store #arenaoppo',OPPO,UNCATEGORIZED
'  1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3 : 1. proses produk dipabrik oppo 2. memperkuat layanan purna jual 3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'ada 3, yaitu : 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1.mendirikan pabrik oppo di indonesia 2. memperkuat layanan purna jual 3. mendirikan oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
'ada 3, 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' ada 3: 1.proses produk dipabrik oppo, 2.memperkuat layanan purna jual, 3.oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produk di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store  #arenaoppo',OPPO,UNCATEGORIZED
' 1. proses produksi di pabrik oppo 2. memperkuat layanan purna jual 3. oppo store #arenaoppo',OPPO,UNCATEGORIZED
' 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'1. proses produksi di pabrik oppo  2. memperkuat layanan purna jual  3. oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'ada 3 : 1.proses produksi di pabrik oppo 2.memperkuat layanan purna jual 3.oppo store  #arenaoppo',OPPO,UNCATEGORIZED
'ada rekomen hape apa gt gak sih yang bagus tapi under 4jt... selain oppo f1s?',OPPO,UNCATEGORIZED
'saya suka video  dari   mending mana - oppo f1 plus atau asus zenfone 3 ze520kl',OPPO,UNCATEGORIZED
'saya suka video  dari   mending mana - oppo f1 plus atau asus zenfone 3 ze520kl',OPPO,UNCATEGORIZED
